Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"69441733","6014384","2021-10-04 19:58:00","1","38","<git><gitignore><gitkraken>","Contents of gitignore duplicated on pull","<p>When one particular user pulls a repo (using GitKraken), the gitignore file immediately is added as a work in progress. When he opens the file, the contents are duplicated. This:</p>
<pre><code># Placing a # in front of any of the items listed below (e.g., #analyzer) will  #
# allow these items to be pushed to your Git repository. Keep in mind the more  #
# files you push to your repository, the more your performance may be affected. #
#################################################################################

/Output
/Analyzer
/FileSync
/Project/Users
/.svn
**/Thumbs.db

#################################################################################
# Add items to be ignored below                                                 #
#################################################################################

**/Corel Auto-Preserve
*.bak
/.ini
</code></pre>
<p>turns into this:</p>
<pre><code># Placing a # in front of any of the items listed below (e.g., #analyzer) will #
# allow these items to be pushed to your Git repository. Keep in mind the more #
# files you push to your repository, the more your performance may be affected. #
#################################################################################

/Output
/Analyzer
/FileSync
/Project/Users
/.svn
**/Thumbs.db

#################################################################################
# Add items to be ignored below #
#################################################################################

#################################################################################
# Placing a # in front of any of the items listed below (e.g., #analyzer) will #
# allow these items to be pushed to your Git repository. Keep in mind the more #
# files you push to your repository, the more your performance may be affected. #
#################################################################################



/Output
/Analyzer
/FileSync
/Project/Users
/.svn
**/Thumbs.db



#################################################################################
# Add items to be ignored below #
#################################################################################



**/Corel Auto-Preserve
*.bak
/.ini
</code></pre>
<p>My current solution to him is to simply discard the change and keep going with the rest of his work.</p>
<p>Any ideas as to why this is happening and how to prevent it?</p>
","2","6014384","0"
"42626456","277067","2017-03-06 13:07:29","5","2621","<git><gitkraken>","What does this git graph mean?","<p>Our team is new to git (we are more an svn shop). We are trying to figure out the concepts, but sometimes we see odd results.</p>

<p>For example, here is a screenshot from GitKraken :</p>

<p><a href=""https://i.stack.imgur.com/WJDSj.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/WJDSj.png"" alt=""Git Kraken Screenshot""></a></p>

<p>The blue line is the master branch, why is there a gap here? Which git command could reproduce this and is there any problem doing this?</p>
","2","277067",""
"61698791","11508914","2020-05-09 15:00:45","0","401","<git><gitkraken>","fatal: not a git repository - GitKraken: could not find a compatible repo","<p>I moved my whole git project from on pc to another. and now my when i try to open it with gitKraken i get the erro ""could't find a compatible repository"". The folder has inside an .git file. when i run git -status i get the error ""fatal:not a git repository"". Inside the .git file it has these 2 folders ""objects  refs"". Also inside refs it has ""heads  remotes    tags"". 
I don't know if that info helps but some problem must be with the .git folder.Also another info is that i was making local commits in that project folders,if that helps somehow. 
If someone could help it would be much appreciated. </p>
","1","11508914",""
"43037936","5117585","2017-03-27 04:25:47","4","3267","<repo><gitkraken>","Open repo using gitkraken got stuck in a loop","<p>I have cloned a repo using gitkraken successfully but unable to open that repo. It is in a loop. Please let me know what need to be done to open repo.</p>

<p>Thank you</p>
","1","5117585",""
"61243381","3007714","2020-04-16 05:36:33","1","136","<git><git-flow><git-config><gitkraken>","What is Gitkraken's default git-config esp. for gitflow","<p>Gitkraken does not follow the default Git settings. When I use <em>git</em> and <em>git flow</em> from the command line, the operations taken are different from what Gitkraken performs.  On the command line, doing <code>git merge</code> by default does a fast forward.  Gitkraken does not fast-forward when merging.  When using <em>git flow</em> from the command line, finishing a feature also does a fast forward by default.  When finishing a hotfix, if <em>nobackmerge</em> is false and <em>notag</em> is true, gitflow will merge master into develop, which seems at odds with the git flow workflow.  This does not happen in Gitkraken when a hotfix is not tagged.  I looked through Gitkran's <em>.gitkraken</em> directory and could not find any git settings.  I also looked in the <em>.gitconfig</em> directories where I used Gitkraken, hoping to find what settings it uses.  It appears Gitkraken passes built-in default arguments to the git commands that it runs without disclosing it, and ignoring any user Git settings. So far, by using <em>git flow</em> on the command line and Gitkraken in separate directories, and then looking at the <em>git reflog</em>, I've been able to find that these settings are being emulated:</p>

<pre><code>[merge]
    ff = false
[pull]
    ff = true
[gitflow]
    multi-hotfix = true
[gitflow ""hotfix.finish""]
    nobackmerge = true
    no-ff = true
[gitflow ""feature.finish""]
    no-ff = true
</code></pre>

<p>These options are selected interactively</p>

<pre><code>[gitflow ""hotfix.finish""]
    notag = true|false
    keep = true|false
[gitflow ""feature.finish""]
    notag = true|false
    keep = true|false
</code></pre>

<p>I am trying to set up .gitconfig so that command line Git's default behavior approximates Gitkraken's behavior.</p>
","0","3007714",""
"44485013","4971352","2017-06-11 14:35:26","1","164","<git><github><commit><gitkraken>","GitKraken commit to github with userrname","<p>Recently switched to GitKraken and everything is great except that it commits to github not with my account username but with my real name. Wondering how to switch it to the username from github.
Here is a screenshot from when I used Github's client and GitKraken now.</p>

<p><a href=""https://i.stack.imgur.com/QbA9r.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/QbA9r.png"" alt=""enter image description here""></a></p>
","0","4971352",""
"63004635","185478","2020-07-20 22:20:07","1","362","<git><gitkraken>","GitKraken refuses to open local repository if directory is named <something>.git -- any workaround?","<p>I name my local repository folders <code>project_name.git</code>.</p>
<p>GitKraken does not like this convention.
Local repositories stored in directory with <code>.git</code> suffix fail to open (the same repo works if i drop the <code>.git</code> suffix).</p>
<p>I have dozens of repositories locally, I'm not gonna rename them all.
But i would love to keep using GitKraken, it's great.</p>
<p>Did anyone bump into this issue and find a workaround?</p>
<p>(I created a support ticket with them weeks ago, and never got an answer)</p>
","0","185478","0"
"52637679","5665986","2018-10-04 01:23:02","1","281","<git><macos><github><gitkraken>","After git pull using GitKraken, my local unstaged file disappeared","<p>I modified a file locally but I didn't stage or commit it. After I did a git pull, that file got replaced by a version created by my teammate. How can I recovery the version that I created?</p>
","0","5665986","0"
"52646641","5289209","2018-10-04 12:23:50","0","1116","<git><gitkraken>","How to show whole gitkraken branch tree?","<p>I cloned huge repository from github. I want to examine it in gitkraken, but unfortunately I am able to see only the branch tree from the last half a year. Is it possible to make whole branch tree visible?</p>
","0","5289209",""
"53515085","5574096","2018-11-28 08:27:19","2","1034","<git><version-control><gitignore><gitkraken>","Gitkraken doesn't understand gitignore","<p>I have generated a Laravel project with all the .gitignore files.<br>
I put some images in the <code>storage\app\public</code> folder which I don't want to push.<br>
Gitkraken offers the option to stage this files, but they are in the .gitignore like this:  </p>

<pre><code>*
!public/
!.gitignore
</code></pre>

<p>(This is in the <code>storage\app\public</code> folder)</p>

<p><code>VSCode</code> sees this, and doesn't offer the option to stage which is fine, but Gitkraken does.<br>
If I right click on the folder and select <code>Ignore all files in \storage</code> is not an option because that way adds a new line to my top-level gitignore file for ignoring the <code>\storage</code> folder which I don't want.</p>
","2","5574096","0"
"70450036","2490877","2021-12-22 13:44:05","0","996","<git><ssh><gitkraken>","GitKraken: Configured SSH key is invalid for self-hoster git repository","<p>I'm trying use GitKraken with my existing git repository hosted on a Synology NAS (web-managed, if this can make a difference).</p>
<p>I could clone and push elements via command prompt, no problem with</p>
<pre><code>git clone ssh://user@myServervolume1/path/myGit
</code></pre>
<p>I can clone/commit/pull via command prompt but when I do it via GitKraken, I get a &quot;Configured SSH key is invalid&quot; error.</p>
<p>So I tried by generating a new key via GitKraken and installing it as described <a href=""https://gist.github.com/walkerjeffd/374750c366605cd5123d"" rel=""nofollow noreferrer"">here</a>, but nothing changed. Event <a href=""https://stackoverflow.com/questions/41145054/invalid-ssh-keys-on-gitkraken/46460522"">this post</a> was no help - what am I doing wrong here?</p>
<p><strong>EDIT</strong></p>
<p>YES I <em><strong>CAN</strong></em> <code>git clone, push, pull</code> with users from command line, and I can also <code>ssh</code> to the server, although only with admin users (seems to be Synology's new standard). So I made absolutely sure that I use the admin user in the remote URL - same problem.</p>
<p>Here is the output for <code>ssh -vvv</code>:</p>
<pre><code>    OpenSSH_8.2p1 Ubuntu-4ubuntu0.3, OpenSSL 1.1.1f  31 Mar 2020
    debug1: Reading configuration data /etc/ssh/ssh_config
    debug1: /etc/ssh/ssh_config line 19: include /etc/ssh/ssh_config.d/*.conf matched no files
    debug1: /etc/ssh/ssh_config line 21: Applying options for *
    debug2: resolving &quot;my.server.com&quot; port 22
    debug2: ssh_connect_direct
    debug1: Connecting to my.server.com [I.HIDE.THE.IP] port 22.
    debug1: Connection established.
    debug1: identity file /home/user/.ssh/id_rsa type -1
    debug1: identity file /home/user/.ssh/id_rsa-cert type -1
    debug1: identity file /home/user/.ssh/id_dsa type -1
    debug1: identity file /home/user/.ssh/id_dsa-cert type -1
    debug1: identity file /home/user/.ssh/id_ecdsa type -1
    debug1: identity file /home/user/.ssh/id_ecdsa-cert type -1
    debug1: identity file /home/user/.ssh/id_ecdsa_sk type -1
    debug1: identity file /home/user/.ssh/id_ecdsa_sk-cert type -1
    debug1: identity file /home/user/.ssh/id_ed25519 type -1
    debug1: identity file /home/user/.ssh/id_ed25519-cert type -1
    debug1: identity file /home/user/.ssh/id_ed25519_sk type -1
    debug1: identity file /home/user/.ssh/id_ed25519_sk-cert type -1
    debug1: identity file /home/user/.ssh/id_xmss type -1
    debug1: identity file /home/user/.ssh/id_xmss-cert type -1
    debug1: Local version string SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.3
    debug1: Remote protocol version 2.0, remote software version OpenSSH_7.4
    debug1: match: OpenSSH_7.4 pat OpenSSH_7.0*,OpenSSH_7.1*,OpenSSH_7.2*,OpenSSH_7.3*,OpenSSH_7.4*,OpenSSH_7.5*,OpenSSH_7.6*,OpenSSH_7.7* compat 0x04000002
    debug2: fd 3 setting O_NONBLOCK
    debug1: Authenticating to my.server.com:22 as 'admin_user'
    debug3: hostkeys_foreach: reading file &quot;/home/user/.ssh/known_hosts&quot;
    debug3: record_hostkey: found key type ECDSA in file /home/user/.ssh/known_hosts:1
    debug3: load_hostkeys: loaded 1 keys from my.server.com
    debug3: order_hostkeyalgs: prefer hostkeyalgs: ecdsa-sha2-nistp256-cert-v01@openssh.com,ecdsa-sha2-nistp384-cert-v01@openssh.com,ecdsa-sha2-nistp521-cert-v01@openssh.com,ecdsa-sha2-nistp256,ecdsa-sha2-nistp384,ecdsa-sha2-nistp521
    debug3: send packet: type 20
    debug1: SSH2_MSG_KEXINIT sent
    debug3: receive packet: type 20
    debug1: SSH2_MSG_KEXINIT received
    debug2: local client KEXINIT proposal
    debug2: KEX algorithms: curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512,diffie-hellman-group14-sha256,ext-info-c
    debug2: host key algorithms: ecdsa-sha2-nistp256-cert-v01@openssh.com,ecdsa-sha2-nistp384-cert-v01@openssh.com,ecdsa-sha2-nistp521-cert-v01@openssh.com,ecdsa-sha2-nistp256,ecdsa-sha2-nistp384,ecdsa-sha2-nistp521,sk-ecdsa-sha2-nistp256-cert-v01@openssh.com,ssh-ed25519-cert-v01@openssh.com,sk-ssh-ed25519-cert-v01@openssh.com,rsa-sha2-512-cert-v01@openssh.com,rsa-sha2-256-cert-v01@openssh.com,ssh-rsa-cert-v01@openssh.com,sk-ecdsa-sha2-nistp256@openssh.com,ssh-ed25519,sk-ssh-ed25519@openssh.com,rsa-sha2-512,rsa-sha2-256,ssh-rsa
    debug2: ciphers ctos: chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr,aes128-gcm@openssh.com,aes256-gcm@openssh.com
    debug2: ciphers stoc: chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr,aes128-gcm@openssh.com,aes256-gcm@openssh.com
    debug2: MACs ctos: umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1
    debug2: MACs stoc: umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1
    debug2: compression ctos: none,zlib@openssh.com,zlib
    debug2: compression stoc: none,zlib@openssh.com,zlib
    debug2: languages ctos: 
    debug2: languages stoc: 
    debug2: first_kex_follows 0 
    debug2: reserved 0 
    debug2: peer server KEXINIT proposal
    debug2: KEX algorithms: curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group16-sha512,diffie-hellman-group18-sha512,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1
    debug2: host key algorithms: ssh-rsa,rsa-sha2-512,rsa-sha2-256,ecdsa-sha2-nistp256,ssh-ed25519
    debug2: ciphers ctos: chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr,aes128-gcm@openssh.com,aes256-gcm@openssh.com
    debug2: ciphers stoc: chacha20-poly1305@openssh.com,aes128-ctr,aes192-ctr,aes256-ctr,aes128-gcm@openssh.com,aes256-gcm@openssh.com
    debug2: MACs ctos: umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1
    debug2: MACs stoc: umac-64-etm@openssh.com,umac-128-etm@openssh.com,hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,umac-64@openssh.com,umac-128@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1
    debug2: compression ctos: none,zlib@openssh.com
    debug2: compression stoc: none,zlib@openssh.com
    debug2: languages ctos: 
    debug2: languages stoc: 
    debug2: first_kex_follows 0 
    debug2: reserved 0 
    debug1: kex: algorithm: curve25519-sha256
    debug1: kex: host key algorithm: ecdsa-sha2-nistp256
    debug1: kex: server-&gt;client cipher: chacha20-poly1305@openssh.com MAC: &lt;implicit&gt; compression: none
    debug1: kex: client-&gt;server cipher: chacha20-poly1305@openssh.com MAC: &lt;implicit&gt; compression: none
    debug3: send packet: type 30
    debug1: expecting SSH2_MSG_KEX_ECDH_REPLY
    debug3: receive packet: type 31
    debug1: Server host key: ecdsa-sha2-nistp256 SHA256:xrbGE5Me8Wy3z4vLPtZmq88w7uX0MnKUT/SxLiTxwR4
    debug3: hostkeys_foreach: reading file &quot;/home/user/.ssh/known_hosts&quot;
    debug3: record_hostkey: found key type ECDSA in file /home/user/.ssh/known_hosts:1
    debug3: load_hostkeys: loaded 1 keys from my.server.com
    debug3: hostkeys_foreach: reading file &quot;/home/user/.ssh/known_hosts&quot;
    debug3: record_hostkey: found key type ECDSA in file /home/user/.ssh/known_hosts:2
    debug3: load_hostkeys: loaded 1 keys from I.HIDE.THE.IP
    debug1: Host 'my.server.com' is known and matches the ECDSA host key.
    debug1: Found key in /home/user/.ssh/known_hosts:1
    debug3: send packet: type 21
    debug2: set_newkeys: mode 1
    debug1: rekey out after 134217728 blocks
    debug1: SSH2_MSG_NEWKEYS sent
    debug1: expecting SSH2_MSG_NEWKEYS
    debug3: receive packet: type 21
    debug1: SSH2_MSG_NEWKEYS received
    debug2: set_newkeys: mode 0
    debug1: rekey in after 134217728 blocks
    debug1: Will attempt key:  RSA SHA256:mxkdZTWy2TZ48/Sww9rjP7GWwLPhyH43RGZouRgodtM agent
    debug1: Will attempt key: /home/user/.ssh/id_rsa 
    debug1: Will attempt key: /home/user/.ssh/id_dsa 
    debug1: Will attempt key: /home/user/.ssh/id_ecdsa 
    debug1: Will attempt key: /home/user/.ssh/id_ecdsa_sk 
    debug1: Will attempt key: /home/user/.ssh/id_ed25519 
    debug1: Will attempt key: /home/user/.ssh/id_ed25519_sk 
    debug1: Will attempt key: /home/user/.ssh/id_xmss 
    debug2: pubkey_prepare: done
    debug3: send packet: type 5
    debug3: receive packet: type 7
    debug1: SSH2_MSG_EXT_INFO received
    debug1: kex_input_ext_info: server-sig-algs=&lt;ssh-ed25519,ssh-rsa,ssh-dss,ecdsa-sha2-nistp256,ecdsa-sha2-nistp384,ecdsa-sha2-nistp521&gt;
    debug3: receive packet: type 6
    debug2: service_accept: ssh-userauth
    debug1: SSH2_MSG_SERVICE_ACCEPT received
    debug3: send packet: type 50
    debug3: receive packet: type 51
    debug1: Authentications that can continue: publickey,password
    debug3: start over, passed a different list publickey,password
    debug3: preferred gssapi-with-mic,publickey,keyboard-interactive,password
    debug3: authmethod_lookup publickey
    debug3: remaining preferred: keyboard-interactive,password
    debug3: authmethod_is_enabled publickey
    debug1: Next authentication method: publickey
    debug1: Offering public key:  RSA SHA256:mxkdZTWy2TZ48/Sww9rjP7GWwLPhyH43RGZouRgodtM agent
    debug3: send packet: type 50
    debug2: we sent a publickey packet, wait for reply
    debug3: receive packet: type 51
    debug1: Authentications that can continue: publickey,password
    debug1: Trying private key: /home/user/.ssh/id_rsa
    debug3: no such identity: /home/user/.ssh/id_rsa: No such file or directory
    debug1: Trying private key: /home/user/.ssh/id_dsa
    debug3: no such identity: /home/user/.ssh/id_dsa: No such file or directory
    debug1: Trying private key: /home/user/.ssh/id_ecdsa
    debug3: no such identity: /home/user/.ssh/id_ecdsa: No such file or directory
    debug1: Trying private key: /home/user/.ssh/id_ecdsa_sk
    debug3: no such identity: /home/user/.ssh/id_ecdsa_sk: No such file or directory
    debug1: Trying private key: /home/user/.ssh/id_ed25519
    debug3: no such identity: /home/user/.ssh/id_ed25519: No such file or directory
    debug1: Trying private key: /home/user/.ssh/id_ed25519_sk
    debug3: no such identity: /home/user/.ssh/id_ed25519_sk: No such file or directory
    debug1: Trying private key: /home/user/.ssh/id_xmss
    debug3: no such identity: /home/user/.ssh/id_xmss: No such file or directory
    debug2: we did not send a packet, disable method
    debug3: authmethod_lookup password
    debug3: remaining preferred: ,password
    debug3: authmethod_is_enabled password
    debug1: Next authentication method: password
    admin_user@my.server.com's password: 
    debug3: send packet: type 50
    debug2: we sent a password packet, wait for reply
    debug3: receive packet: type 52
    debug1: Authentication succeeded (password).
    Authenticated to my.server.com ([I.HIDE.THE.IP]:22).
    debug1: channel 0: new [client-session]
    debug3: ssh_session2_open: channel_new: 0
    debug2: channel 0: send open
    debug3: send packet: type 90
    debug1: Requesting no-more-sessions@openssh.com
    debug3: send packet: type 80
    debug1: Entering interactive session.
    debug1: pledge: network
    debug3: receive packet: type 80
    debug1: client_input_global_request: rtype hostkeys-00@openssh.com want_reply 0
    debug3: receive packet: type 91
    debug2: channel_input_open_confirmation: channel 0: callback start
    debug2: fd 3 setting TCP_NODELAY
    debug3: ssh_packet_set_tos: set IP_TOS 0x10
    debug2: client_session2_setup: id 0
    debug2: channel 0: request pty-req confirm 1
    debug3: send packet: type 98
    debug1: Sending environment.
    debug3: Ignored env SHELL
    debug3: Ignored env SESSION_MANAGER
    debug3: Ignored env QT_ACCESSIBILITY
    debug3: Ignored env COLORTERM
    debug3: Ignored env XDG_CONFIG_DIRS
    debug3: Ignored env XDG_MENU_PREFIX
    debug3: Ignored env GNOME_DESKTOP_SESSION_ID
    debug1: Sending env LC_ADDRESS = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env GNOME_SHELL_SESSION_MODE
    debug1: Sending env LC_NAME = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env SSH_AUTH_SOCK
    debug3: Ignored env XMODIFIERS
    debug3: Ignored env DESKTOP_SESSION
    debug1: Sending env LC_MONETARY = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env SSH_AGENT_PID
    debug3: Ignored env GTK_MODULES
    debug3: Ignored env PWD
    debug3: Ignored env LOGNAME
    debug3: Ignored env XDG_SESSION_DESKTOP
    debug3: Ignored env XDG_SESSION_TYPE
    debug3: Ignored env GPG_AGENT_INFO
    debug3: Ignored env XAUTHORITY
    debug3: Ignored env GJS_DEBUG_TOPICS
    debug3: Ignored env WINDOWPATH
    debug3: Ignored env HOME
    debug3: Ignored env USERNAME
    debug3: Ignored env IM_CONFIG_PHASE
    debug1: Sending env LC_PAPER = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug1: Sending env LANG = en_US.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env LS_COLORS
    debug3: Ignored env XDG_CURRENT_DESKTOP
    debug3: Ignored env VTE_VERSION
    debug3: Ignored env GNOME_TERMINAL_SCREEN
    debug3: Ignored env INVOCATION_ID
    debug3: Ignored env MANAGERPID
    debug3: Ignored env GJS_DEBUG_OUTPUT
    debug3: Ignored env LESSCLOSE
    debug3: Ignored env XDG_SESSION_CLASS
    debug3: Ignored env TERM
    debug1: Sending env LC_IDENTIFICATION = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env LESSOPEN
    debug3: Ignored env USER
    debug3: Ignored env GNOME_TERMINAL_SERVICE
    debug3: Ignored env DISPLAY
    debug3: Ignored env SHLVL
    debug1: Sending env LC_TELEPHONE = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env QT_IM_MODULE
    debug1: Sending env LC_MEASUREMENT = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env XDG_RUNTIME_DIR
    debug1: Sending env LC_TIME = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env JOURNAL_STREAM
    debug3: Ignored env XDG_DATA_DIRS
    debug3: Ignored env PATH
    debug3: Ignored env GDMSESSION
    debug3: Ignored env DBUS_SESSION_BUS_ADDRESS
    debug1: Sending env LC_NUMERIC = de_CH.UTF-8
    debug2: channel 0: request env confirm 0
    debug3: send packet: type 98
    debug3: Ignored env _
    debug2: channel 0: request shell confirm 1
    debug3: send packet: type 98
    debug2: channel_input_open_confirmation: channel 0: callback done
    debug2: channel 0: open confirm rwindow 0 rmax 32768
    debug3: receive packet: type 99
    debug2: channel_input_status_confirm: type 99 id 0
    debug2: PTY allocation request accepted on channel 0
    debug2: channel 0: rcvd adjust 2097152
    debug3: receive packet: type 99
    debug2: channel_input_status_confirm: type 99 id 0
    debug2: shell request accepted on channel 0
</code></pre>
","4","2490877",""
"46801140","2035296","2017-10-18 00:37:21","0","214","<git><push><gitkraken>","Push to github and gitlab erros","<p>I'm trying to push to my GitHub repository (i have also tried pushing to a GitLab repository) and it isn't working. I have been using GitKraken, and i get an error ""malformed URL"" then lists the URL I am trying to push to. I have also tried pushing through git commands and i get the error ""fatal: Unable to look up https (port 9418) (No such host is known. )""</p>

<p>I can't find much online about this, what is the error?</p>

<p>Edit:
It's a private repository. The URL is <a href=""https://github.com/egroeg121/App-Budgey.git"" rel=""nofollow noreferrer"">https://github.com/egroeg121/App-Budgey.git</a>
On GitKraken I am just trying to push a previous commit that hasn't gone up yet. It says malformed url</p>

<p>On git I have committed the changes. I then use ""git remote add origin <a href=""https://github.com/egroeg121/App-Budgey.git"" rel=""nofollow noreferrer"">https://github.com/egroeg121/App-Budgey.git</a>"" to try to set that as the working url. It gives me the error fatal:remote origin already exists. Then if I try to push i get the error i previously talked to.</p>
","3","2035296",""
"46826918","8542377","2017-10-19 09:36:13","0","528","<githooks><gitkraken>","GitKraken make message with git hook","<p><strong>Is it possible to make a message in GitKraken so the developer sees if the git hook manipulated his commit ?</strong></p>

<p>I write git hooks where some files are not allowed to be send to the server and reset them in the commit. How can I make this visible to the developer in GitKraken ? It would be very bad if he does not see that a file which he commited was not commited.</p>
","0","8542377",""
"70604408","15391706","2022-01-06 08:34:09","0","259","<visual-studio-code><gitkraken>","gitkraken abruply closes while opening a repo","<p>I just installed gitkraken(8.2.1) in grauda arch linux and as soon as i click open a repo button it abruptly closes without any warning or error.</p>
<p>I have found some solutions like this:</p>
<ol>
<li>tried deleting .gitkraken dir</li>
<li>reinstalling gitkraken</li>
<li>didn't run vscode concurrently with gitkraken</li>
</ol>
<p>But nothing seems to work. If anyone can solve this issue i highly appreciate it.</p>
","0","15391706",""
"64741421","14601341","2020-11-08 18:03:54","1","317","<git><github><gitkraken>","Do you have any idea why my contributions using gitKraken won't show up on my gitHub account?","<p>so I'm logged in to gitKraken using my github account.</p>
<p>I have 2 email addresses associated to my github account and I'm connected to gitKraken using my github account (using eventually my primary email address).</p>
<p>I've just discovered recently that my contributions using gitKraken didn't show up neither in the github projects nor in my github profile. It's like a non-existent user as you can see in this picture showing the network graph of one of the projects: <a href=""https://i.stack.imgur.com/mjWy4.png"" rel=""nofollow noreferrer"">network graph showing non-existent user profile</a></p>
<p>I'm working with 2 friends and I'm not even being recognized as a contributor: <a href=""https://i.stack.imgur.com/uZMtu.png"" rel=""nofollow noreferrer"">contributors</a> which is weird since I was invited and I can see in my profile that I'm a contributor <a href=""https://i.stack.imgur.com/WvyMc.png"" rel=""nofollow noreferrer"">repositories tab in profile settings</a></p>
<p>Even when I commit from gitKraken It's displayed as I'm not the same guy when I tested it doing a commit using the command line then doing another one using gitKraken as shown here: <a href=""https://i.stack.imgur.com/rLNK9.png"" rel=""nofollow noreferrer"">different profiles shown in gitKraken</a></p>
<p>I'm really confused on how is this even possible? since my gitKraken account is linked to my github account and I'm using the same email address.</p>
","2","14601341",""
"46365433","4425138","2017-09-22 12:59:07","0","108","<git><github><gitkraken>","Making non-linear commits as linear in git","<p>I'm trying to learn git by trying different commands.</p>

<p>I'm using ""GitKraken"" to visualize how the git commit ""graph"" changes as and when I try different commands.</p>

<p>At one point , I used ""git reset --hard HEAD~2"" to go back to the previous 2 commits. </p>

<p>Till that time the graph was linear. When I made changes to my file, staged them and committed them, the new commit became non-linear somehow. </p>

<p>I wish to make that particular commit linear along with the other commits. Please refer to the image link mentioned </p>

<p><a href=""https://i.stack.imgur.com/FHVWU.png"" rel=""nofollow noreferrer"">Git Non-Linear state</a></p>
","2","4425138","0"
"65626858","3034268","2021-01-08 09:58:57","1","74","<git><rebase><githooks><gitkraken>","How to highlight files that were also modified in commits after the common ancestor during a git rebase?","<p>While doing a <code>rebase</code>, git is doing its &quot;magic&quot; by doing an auto-merge.</p>
<p>Even if there is no conflict, I would like to be warned on the files that were also modified in the other branch.</p>
<p>In another words, if I am working on a file, I would like to know if others of my team had worked on the same file in the meantime. It could reveal a lack of communication while working on the project.
Therefore, I would like a kind of report or a warning.</p>
<p>I would say that the worst case scenario is when there is no conflict because git is rebasing silently my modifications on files that require my attention.</p>
<p>I do not know if it is possible to do it with <code>pre-rebase hook</code> but I would like the solution to be integrated with git client like <code>Gitkraken</code>.</p>
<p>On some git client, I could see the list of files for '<code>AHEAD</code>' and '<code>BEHIND</code>', I would like the intersection of both.</p>
<p>I am pretty sure that I am not the first one asking that question but I could not find any answer on this specific topic.</p>
<p>I hope I was clear enough, thanks</p>
","0","3034268",""
"47487500","4475172","2017-11-25 15:20:41","6","3374","<git><version-control><git-commit><gitkraken>","How to git checkout such a particular commit using GitKraken?","<p>I am using GitKraken, a gui client of git vcs.
GitKraken is also a single place for all my Git repositories.
But i didn't find any option where i can go such a particular commit that i have already used in my git bash using 
""git checkout "" command.</p>
","1","4475172","0"
