Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"6035227","757669","2011-05-17 18:12:42","2","2538","<windows><git><version-control><tortoisegit>","Is it possible to have multiple local git repositories in the same folder?","<p>and thank you for taking the time to read my post. </p>

<p>I am currently working with Unity Engine - which requires certain files to be in certain folders within the project directory. For example, lets say I have this hypothetical project - LameGame. My folders would look like this</p>

<pre><code>./LameGame  
./LameGame/Assets  
./LameGame/Assets/Resources  
./LameGame/Assets/Editor  
./LameGame/Assets/Plugins  
./LameGame/Assets/Scripts
</code></pre>

<p>I maintain a few different plugins for Unity Engine via git and was wondering if there was a way to import them all into the same project as submodules. The problem I'm running into is that they cannot all have a unique directory - they need to be spread between the directories like so:</p>

<p>PluginA</p>

<pre><code>/Assets/Resources/PluginA/*
/Assets/Editor/PluginA/*
/Assets/Plugins/PluginA/*
</code></pre>

<p>PluginB</p>

<pre><code>/Assets/Resources/PluginB/*
/Assets/Editor/PluginB/*
/Assets/Plugins/PluginB/*
</code></pre>

<p>So ideally what I'm looking for is a solution that allows my main project, as well as the plugins to all stem from the Assets/ folder. Is this possible with Git?</p>

<p>Thank you in advance for any input/feedback/suggestions!</p>

<p>(Note: I use Windows 7 primarily with TortoiseGit)</p>
","1","757669","0"
"43317998","154911","2017-04-10 08:15:54","0","1526","<windows><git><tortoisegitmerge>","git for Windows: tortoisegitmerge can only be launched from bash command line, but not git gui","<p>I'm using 64 bit git-for-windows 2.12.2 under Windows7 64 bit system. Also, I have 64 bit TortoiseGit 2.4.0 installed under <code>E:\Program Files\TortoiseGit</code>. Now, I have try to set the tortoisegitmerge.exe as a merge tool, then use it under either <code>bash</code> and <code>git gui</code>.</p>

<p>Here is my setting of global <code>.gitconfig</code> file:</p>

<pre><code>[merge]
    tool = tortoisemerge    
[mergetool ""tortoisemerge""]
    path = E:\\Program Files\\TortoiseGit\\bin\\TortoiseGitMerge.exe
</code></pre>

<p>This setting is from the one answer here: <a href=""https://stackoverflow.com/a/15881450/154911"">git - Why doesn't tortoisemerge work as my mergetool? - Stack Overflow</a></p>

<p>This works fine if I try to launch the merge tool from the command line, see the log below:</p>

<pre><code>123@123-PC MINGW64 /d/code/cb/cb_sf_git/trunk (test_merge_gui|AM 3/19)
$ git mergetool
Merging:
src/CodeBlocks_wx31.cbp

Normal merge conflict for 'src/CodeBlocks_wx31.cbp':
  {local}: modified file
  {remote}: modified file

123@123-PC MINGW64 /d/code/cb/cb_sf_git/trunk (test_merge_gui|AM 3/19)
$ git am --continue
</code></pre>

<p>You can see the image shot of the opened window after I run <code>git mergetool</code>, it looks like tortoisegitmerge already fix the conflict, so I just click Save button, and close the tortoisegitmerge, and run <code>git am --continue</code>.
<a href=""https://i.stack.imgur.com/FHkEh.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/FHkEh.png"" alt=""opened tortoisegitmerge window""></a></p>

<p>But when conflict happens, I can open the <code>git gui</code> gui tool, and see the image shot here, look, it shows one conflict here.</p>

<p><a href=""https://i.stack.imgur.com/SnMY3.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/SnMY3.png"" alt=""git gui shows conflict""></a></p>

<p>When I right click and click the ""merge tool"" context menu, I get such error message box, it said: ""Unsupported merge tool 'tortoisemerge'"", see image shot below:</p>

<p><a href=""https://i.stack.imgur.com/iY9Oj.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/iY9Oj.png"" alt=""error message""></a></p>

<p>While, I have tried other settings in <code>.gitconfig</code>, such as this one:</p>

<pre><code>[merge]
        tool = tortoisemerge
[mergetool ""tortoisemerge""]
        cmd = '""E:/Program Files/TortoiseGit/bin/TortoiseGitMerge.exe"" -base:""$BASE"" -theirs:""$REMOTE"" -mine:""$LOCAL"" -merged:""$MERGED""'
</code></pre>

<p>But there are still other errors when launched either from <code>bash</code>, see below:</p>

<pre><code>123@123-PC MINGW64 /d/code/cb/cb_sf_git/trunk (test_merge_gui|AM 3/19)
$ git mergetool
Merging:
src/CodeBlocks_wx31.cbp

Normal merge conflict for 'src/CodeBlocks_wx31.cbp':
  {local}: modified file
  {remote}: modified file
/mingw64/libexec/git-core/git-mergetool--lib: line 128: E:/Program Files/TortoiseGit/bin/TortoiseGitMerge.exe -base:$BASE -theirs:$REMOTE -mine:$LOCAL -merged:$MERGED: No such file or directory
src/CodeBlocks_wx31.cbp seems unchanged.
Was the merge successful [y/n]?
</code></pre>

<p>While try to launch the merge tool from context menu of <code>git gui</code>, I get the same message box saying ""Unsupported merge tool 'tortoisemerge'"".</p>

<p>I have tried other settings of the <code>cmd</code> or <code>path</code> field, but without any luck, all get failed. </p>

<p>Any one can help? Thanks.</p>

<p><strong>EDIT:</strong> I have tried all the settings in this stackoverflow questions: <a href=""https://stackoverflow.com/questions/5190188/why-cant-i-use-tortoisemerge-as-my-git-merge-tool-on-windows"">Why can't I use TortoiseMerge as my git merge tool on Windows? - Stack Overflow</a>, but no luck, all are failed with the same error.</p>
","1","154911","0"
"43342130","967606","2017-04-11 09:36:08","0","247","<git><merge><tortoisegit>","How to detect if a file should've been merged in git","<p>On our team's git a given merge commit was performed that deleted a file and we can only see that in tortoisegit log:</p>

<p><a href=""https://i.stack.imgur.com/N0Tsq.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/N0Tsq.png"" alt=""TortoiseGit Merge Log""></a></p>

<p>The log for git command-line does not yield the deletion (output of git log --stat ):
<a href=""https://i.stack.imgur.com/kVTZ5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/kVTZ5.png"" alt=""git log stat command""></a></p>

<p><a href=""https://i.stack.imgur.com/ampJl.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ampJl.png"" alt=""git log stat output ""></a></p>

<p>Trying to figure out what was the actual commit that caused the deletion rendered no results on git gui:</p>

<p><a href=""https://i.stack.imgur.com/tHHOc.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/tHHOc.png"" alt=""Git Gui log for the second parent""></a></p>

<p>This log shows no file deletion.</p>

<p>So the question is this: How can we, using the git command-line and TortoiseGit, trace this ""deletion"" fully and prove what commit (merge or not) deleted the file?</p>

<p>Many thanks.</p>

<p>Edit: using torek's feedback, using 
    git log -c --stat 
and 
    git log --cc --stat 
still does not show which commit did ""delete"" the file but it does show more info on merge commits:
<a href=""https://i.stack.imgur.com/8BM8f.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/8BM8f.png"" alt=""enter image description here""></a></p>

<p>I've searched the log for the affected file and get only additions and changes on other commits but with git log -m --numstat  I do get this:</p>

<p><a href=""https://i.stack.imgur.com/U6Z4M.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/U6Z4M.png"" alt=""git log numstat""></a></p>

<p>So apparently lines with that file were present in parent commit 07a2fb4 but not in parent commit d0941f2.</p>

<p>How can I tell what commit ""wins"" for a particular file in a merge commit so as to detect these missing files? </p>
","8","967606",""
"62014543","12111647","2020-05-26 04:10:52","1","3063","<git><tortoisegit>","How to solve TortoiseGit - git CLI stdin wrapper (Error)?","<p>When I set up TortoiseGit on my machine I didn't give it a password. But when  using it to run <code>git.exe push --recurse-submodules=on-demand --progress ""origin"" feature/myatthiha-OJT</code> it's requesting a password.</p>

<p><img src=""https://i.stack.imgur.com/MiWlD.png"" alt=""This is my error.""></p>
","3","12111647",""
"24892406","1741381","2014-07-22 16:07:35","2","373","<git><tortoisegit><git-bash>","Git Hooks: check in or add git hooks directory to remote","<p>I have a local git hook (pre-commit) that  I would like to deploy for the other members of my team. The future expectation is for anyone to be able to update the hook. Is it possible  as from my understanding git hooks are local. Any advice would be great.</p>

<p>We are using Tortoise GIT / Git bash.</p>
","2","1741381",""
"14848263","149367","2013-02-13 07:11:00","8","83290","<git><github><tortoisegit><github-for-windows>","TortoiseGit trouble: git did not exit cleanly (exit code 128)","<p>Here is a little bit background:</p>
<ol>
<li>I run Win7</li>
<li>I have private git repo and installed Github for Windows</li>
<li>I didn't like the Github for Windows client (lack capabilities). I installed TortoiseGit for Windows (still keep Github for Windows)</li>
<li>I followed steps here exactly <a href=""http://dancingmonkeysaccelerated.blogspot.com/2012/03/git-for-windows-with-tortoisegit-and.html"" rel=""nofollow noreferrer"">http://dancingmonkeysaccelerated.blogspot.com/2012/03/git-for-windows-with-tortoisegit-and.html</a></li>
<li>I can get log and commit local</li>
</ol>
<p><img src=""https://i.stack.imgur.com/d1dec.png"" alt=""enter image description here"" /></p>
<ol start=""6"">
<li>Then I Push</li>
</ol>
<p><img src=""https://i.stack.imgur.com/3M4bP.png"" alt=""enter image description here"" /></p>
<ol start=""7"">
<li>However it gave error <code>git did not exit cleanly (exit code 128)</code></li>
</ol>
<p><img src=""https://i.stack.imgur.com/qt2sK.png"" alt=""enter image description here"" /></p>
<p>I read this thread:</p>
<p><a href=""https://stackoverflow.com/questions/9617336/how-to-resolve-git-did-not-exit-cleanly-exit-code-128-error-on-tortoisegit"">How to resolve &quot;git did not exit cleanly (exit code 128)&quot; error on TortoiseGit?</a></p>
<p>And actually changed SSH key by running Puttygen THREE TIMES already. I also set Full Permission for Users in the folder. Nothing works!!</p>
<p>Here is what I see in Environment Path</p>
<blockquote>
<p>PATH=(others);C:\Users\myusername\AppData\Local\GitHub\PortableGit_93e8418133eb85e81a81e5e19c272776524496c6\libexec\git-core;</p>
<p>GIT_SSH=C:\Program Files\TortoiseGit\bin\TortoiseGitPLink.exe</p>
<p>SVN_SSH=C:\Program Files\TortoiseGit\bin\TortoiseGitPLink.exe</p>
<p>SSH_ASKPASS=C:\Program Files\TortoiseGit\bin\SshAskPass.exe</p>
<p>GIT_ASKPASS=C:\Program Files\TortoiseGit\bin\SshAskPass.exe</p>
</blockquote>
<p>However: if I use <code>Github for Windows</code> it works fine.</p>
<p>Can someone point me to a direction to troubleshoot this TortoiseGit issue?</p>
","7","149367","0"
"4168739","506229","2010-11-12 20:21:57","2","5499","<python><git><trac><tortoisegit><shebang>","git error: cannot spawn .git/hooks/post-commit: No such file or directory","<p>I'm trying to write a post-commit hook, I have a Git repository on a mapped drive (V:), msysgit installed in C:\Git, and Python in C:\Python26.</p>

<p>I'm running TortoiseGit on Windows 7 64 Bit.</p>

<p>The script is:</p>

<pre><code>#!C:/Python26/python

import sys
from subprocess import Popen, PIPE, call

GIT_PATH = 'C:\Git\bin\git.exe'
BRANCHES = ['master']
TRAC_ENV = 'C:\TRAC_ENV'
REPO_NAME = 'core'

def call_git(command, args):
    return Popen([GIT_PATH, command] + args, stdout=PIPE).communicate()[0]

def handle_ref(old, new, ref):
    # If something else than the master branch (or whatever is contained by the
    # constant BRANCHES) was pushed, skip this ref.
    if not ref.startswith('refs/heads/') or ref[11:] not in BRANCHES:
        return

    # Get the list of hashs for commits in the changeset.
    args = (old == '0' * 40) and [new] or [new, '^' + old]
    pending_commits = call_git('rev-list', args).splitlines()[::-1]

    call([""trac-admin"", TRAC_ENV, ""changeset"", ""added"", REPO_NAME] + pending_commits)

if __name__ == '__main__':
    for line in sys.stdin:
        handle_ref(*line.split())
</code></pre>

<p>If I run the ""git commit..."" command from command line, it doesn't seem to even run the hook script at all.</p>
","1","506229","0"
"22738557","1032531","2014-03-30 00:04:23","2","10658","<git><gitlab><tortoisegit>","Differences between tortoisegit and gitlab","<p>I am under the impression that gitlab both creates a repository similar to github (but private), and also provides a web client interface to the repository.</p>

<p>I am also under the impression that tortoisegit is a Windows based git client.</p>

<p>Am I correct?</p>

<p>If I am using gitlab, do I need tortoisegit? </p>

<p>What is the difference between the gitlab web client and tortoisegit?</p>
","0","1032531","0"
"15655992","1491537","2013-03-27 09:56:50","1","537","<git><tortoisegit>","tortoisegit diff shows unmodified files","<p>Tortoisegit diff shows unmodified files with 0 lines added with 'Modified' status.
Actually it shows all project files.</p>

<p>So how to diff only modified files?</p>
","0","1491537",""
"15705313","688912","2013-03-29 14:30:06","3","1351","<git><tortoisegit><git-extensions><gitk><smartgit>","git client which can do a directory diff","<p>I know that the latest git can use this command to <strong>directory</strong> diff two versions:</p>

<p><code>git difftool -d &lt;sha1&gt; &lt;sha1&gt;</code></p>

<p>But I can't find any git clients(<strong>GUI</strong>) which can do this job.</p>

<p>I've tried
<code>tortoisegit</code>
<code>smartgit</code>
<code>git-cola</code>
<code>git-extentions</code>
<code>github</code>
<code>gitk</code></p>

<p>None of them has this feature, could anyone recommend any git client(runs on windows xp) which can do this?</p>

<p>I don't know if <code>sourcetree</code> can do this or not, cause I don't have either win7 or mac.</p>

<p>Thanks.</p>
","2","688912","0"
"15752026","357480","2013-04-01 21:15:50","26","18424","<git><tortoisegit>","git on windows shows modified files all the time, even for newly cloned repo","<p>I am having issues with my git on a windows machine. I always have some git files that are modified in every repo, the files that show as modified are same. </p>

<p>If I clone a new repo and use tortoisegit to commit I see some files as modified, even if I never touched a single file in the repo. ""gitstatus"" doesnt show any modifications though</p>

<p>Any help is appreciated. Thanks</p>
","2","357480","0"
"15751067","494143","2013-04-01 20:16:03","3","9121","<git><version-control><dvcs><tortoisegit>","Adding files to git index without committing","<p>When using Git, my workflow usually involves firing up TortoiseGit and selecting the files that i'd like to commit.</p>

<p>This (i assume) runs <em>git add</em> (?) and commits these changes to the local repo.</p>

<p>My question is -- why is the separation between ADDING files to the index and COMMITTING them needed?</p>

<p>Are there any use cases for simply adding files to the index without committing them at the same moment?</p>
","0","494143","0"
"32593113","549","2015-09-15 18:28:05","1","236","<mercurial><tortoisegit><tortoisegitmerge>","How do I use tortoisegitmerge with mercurial?","<p>I'm using mercurial for revision control in Windows, but I'd like to use a nice merge tool like TortoiseGitMerge.  How can I tell Mercurial to use TortoiseGitMerge for merge conflicts?</p>
","0","549",""
"15908811","113305","2013-04-09 17:42:17","17","20694","<git><windows-7><tortoisegit>","Git on windows : ""I don't handle protocol 'git clone http'""","<p>I'm trying to install git and tortoisegit on a windows 7 machine (a VM inside windows 8's Hyper V).</p>

<p>I followed the instruction, but now when I try to clone something I get the error <em>""I don't handle protocol 'git clone http'""</em></p>

<p>Any clues as to what is going on ?</p>
","0","113305","0"
"16058917","2290168","2013-04-17 11:32:45","22","18755","<git><tortoisegit>","Pulling git submodules with TortoiseGit","<p>I'm using TortoiseGit to maintain git repository. We have one repo with multiple submodules in each. Everything works fine but when I'm trying to pull main repo, submodules aren't updating. I must pull every submodule one by one.</p>

<p>Is there an option in tortoise to use only one pull command from menu to update all changes in all submodules for repo?</p>
","1","2290168","0"
"32677817","4990518","2015-09-20 09:28:33","0","123","<git><tortoisegit>",".git is not created","<p>I have installed <code>git 2.5.1-64-bit</code> and <code>TortoiseGit 1.8.15</code>.</p>
<p>I have cloned <code>bitbucket</code> repository using below command and successful in pulling all the project into local workspace but unable to find <code>.git directory</code> and even unsuccessful after using <code>git-init</code> too.</p>
<blockquote>
<p>git clone github-url</p>
<p>git init repo-name</p>
</blockquote>
<p>I am working in windows 8.</p>
","0","4990518","0"
"16203765","2317580","2013-04-24 23:09:19","3","99","<git><branch><git-branch><bitbucket><tortoisegit>","Isolate specific folders from updating on git","<p>I'm not that experienced with version control and it's my first time with Git. We're using BitBucket and TortoiseGit, set it up and working.</p>

<p>Now, I would like to be able to isolate a folder (let's call it ""resources"") which will hold some resource files such as graphics, scripts, sounds which are not really crucial to the coders on the project. The coders must not be able to pull from or synch with this folder.</p>

<p>However, another team should be able to manipulate this ""resources"" folder and make changes to it, while also being able to receive the changes made by the coders.</p>

<p>I understand that there is an ignore function that creates a .gitignore list. But as I understand it, this list will ignore files/folders across all users so nobody will effectively be able to access the ""resources"" folder as soon at it's defined to be ignored.</p>

<p>Another way would be to branch the ""origin"" into a ""coders"" branch and ""resources"" branch. Then the ""coders"" would push and pull to/from remote ""coders"", push to (but never pull from) ""origin"" and also never push to ""resources"". ""Resources"" would always pull/push to and from ""origin"" but never to ""coders"".</p>

<p>I suspect this process would really need some kind of a ""push to specific list of branches"" option.</p>

<p>Not sure if I'm right about how this works, I have tried a couple of experiments but am obviously failing. Am I looking at it the wrong way? What would be the best solution for a situation like this (preferably using TortoiseGit).</p>
","0","2317580","0"
"16247418","915258","2013-04-27 01:35:15","1","74","<github><tortoisegit>","how to add the green folder as the pic in github","<p><img src=""https://i.stack.imgur.com/zCMBq.png"" alt=""the green folder""></p>

<p>what i want to know it is that how to how to add the green folder as the pic in github?</p>

<p>and then if i use TortoiseGit ,how do this?</p>
","0","915258","0"
"32857992","772798","2015-09-30 04:45:16","3","449","<git><conflict><tortoisegit>","Why does git think this is a conflict after cherrypick?","<p>I am using TortoiseGit on windows, i have 2 branches. But when I cherrypick commits from the other branch, quite often I get 'confilict' reports. But when I tried to resolve these 'conflicts', a lot of times I am quite confused and angry (like the case in the screen shot below), how can this be conflict? One file doesn't have anything while the other file has some new lines, this couldn't be more simppler. Why git treat this as a conflict? Can anyone explain? Thanks..</p>

<p><a href=""https://i.stack.imgur.com/QIH6W.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/QIH6W.png"" alt=""why this was marked &#39;conflict&#39; by git?""></a></p>
","4","772798",""
"16352360","234405","2013-05-03 05:43:21","1","2037","<git><timestamp><pull><tortoisegit>","Tortoisegit pull preserve timestamp","<p>Is there a way to preserve the timestamp of a file when its pulled using tortoisegit? Bitbucket commit history says the files were modified 3 days or x days back. But when a pull is done with tortoisegit the modified timestamp of the file shows todays or current date-time and not the historical date in bitbucket.</p>

<p>While using tortoisesvn this was possible but its not happening in tortoise git. Any pointers in how to go about this please.</p>
","0","234405",""
"17031273","2383007","2013-06-10 19:25:53","0","4950","<git><tortoisegit>","How to git diff between two versions of the same file within the same branch using Tortoise?","<p>I am a recent convert from using an IDE to using Sublime. One of the things that was really useful to me via IDE was their diff tools. For instance in RubyMine you could see the two files next to each other, and color-highlights of the lines that were added/removed. </p>

<p>In Sublime, I was able to install the git package via the package installer and git diff within Sublime. But it still doesn't give me the nice side-by-side view of the +/- lines. I'm wondering how to do this via TortoiseGit Diff. Can someone help? Thanks.</p>
","0","2383007",""
"33638032","846550","2015-11-10 19:30:07","0","24","<git><tortoisegit>","Tortoisegit can't compare file to repo","<p>I checked out a repo with Tortoisegit.</p>

<p>I modified a file.</p>

<p>I committed it to the master branch.</p>

<p>All this happens just fine.</p>

<p>HOWEVER when I try to display a log for that file, nothing shows.</p>

<p>When I try to diff it with previous (from the context menu), Git says it doesn't exist in the given tree.</p>

<p>When I look in the repo browser, the file is not there in the tree.</p>

<p>So something is not consistent.  If the file isn't there, how was I able to check it out?  And how did I check it in?  I haven't switched branch.  How can I troubleshoot this?  </p>
","4","846550",""
"17079085","739655","2013-06-13 04:10:26","8","6748","<tfs><tortoisegit>","connect to TFS with TortoiseGit or msysgit?","<p>I made a new blank TFS git project and tried to clone it in a new folder on my desktop using TortoiseGit and msysgit.  It always fails saying 'Authentication failed'.
I typed:</p>

<p>""git clone <a href=""https://saratoga.visualstudio.com/DefaultCollection/_git/Git%20Test"" rel=""noreferrer"">https://saratoga.visualstudio.com/DefaultCollection/_git/Git%20Test</a>.""</p>

<p>When prompted for my username I entered my Windows account email address (e.g. bob@example.org).</p>

<p>It then asked for my password for</p>

<p>""<a href=""https://test@saratoga.visualstudio.com"" rel=""noreferrer"">https://test@saratoga.visualstudio.com</a>""</p>

<p>i entered the password. However, I am unable to connect to the tfs service, message appear that authentication failed in tortoise git.</p>
","0","739655","0"
"17105955","526443","2013-06-14 10:02:17","32","76084","<git><ssl><ssl-certificate><tortoisegit>","SSL certificate issue while creating git clone with TortoiseGit","<p>I want to clone the git repository with the help of TortoiseGit, but I am getting error :</p>

<p>error: SSL certificate problem, verify that the CA cert is OK. Details:
error:14090086:SSL routines:SSL3_GET_SERVER_CERTIFICATE:certificate verify failed while accessing <a href=""https://git.assembla.com/pplconnect-PL.webserver.git/info/refs?service=git-upload-pack"">https://git.assembla.com/pplconnect-PL.webserver.git/info/refs?service=git-upload-pack</a>
fatal: HTTP request failed</p>

<p>git did not exit cleanly (exit code 128).</p>

<p>Any help or guidance will be well appreciated.</p>

<p><img src=""https://i.stack.imgur.com/75kmm.png"" alt=""Screenshot""></p>
","1","526443","0"
"17164295","1202966","2013-06-18 08:40:44","5","431","<git><tortoisegit><bisect>","How can 'git bisect skip' be done in TortoiseGit?","<p>TortoiseGit has a GUI for running Git Bisect.</p>

<p>However during a bisect-session the context menu only provides 'Bisect good', 'Bisect bad' and 'Bisect reset'.</p>

<p>Is there a way to do 'Bisect skip' without the overhead of using the command line?</p>
","0","1202966","0"
"17304710","2287346","2013-06-25 18:20:30","22","18758","<windows><git><tortoisegit>","TortoiseGit Error - Could not get all refs. libgit2 returned: corrupted loose reference file","<p>I just got an error after a recent commit using Tortoise Git:</p>

<blockquote>
  <p>""Could not get all refs. libgit2 returned: corrupted loose reference
  file""</p>
</blockquote>

<p>which pops up when I go to check the Log.</p>

<p>Any ideas on how to rectify this?</p>
","3","2287346","0"
"34674090","4412195","2016-01-08 09:55:33","0","26","<git><tortoisegit>","How do I come to know that project on git get modified using TortoiseGit","<p>I am using TortoiseGit to maintain version of project.
But on other machine I created repository and just want to keep it up to date with all modification done by developer.
How do I can get that using TortoiseGit?</p>

<p>Thanks in advance</p>
","4","4412195",""
"34723663","2297437","2016-01-11 14:15:58","1","1503","<git><ssl><tortoisegit><git-extensions><bonobo>","Git hanging on POST git-receive-pack","<p>I am having trouble pushing large changes or files, around 20MB, to Git. It will always hang after POST git-receive-pack and displays </p>

<p>fatal: The remote end hung up unexpectedly
error: RPC failed; result=56, HTTP code = 0</p>

<p>I have seen the other questions on StackOverflow but none of them work. However, I did try many things so hopefully this extra information can help find a solution.</p>

<p>I set up Bonobo Git Server using IIS and http without SSL certificates and everything works fine. I can push/pull large files with TortoiseGit, GitExtensions and also use Visual Studio 2015 Community. Obviously this is insecure without encryption.</p>

<p>The problem arises when I set up Bonobo using https and SSL certificates. I created the CA and Server certificate using makecert and pvk2pfx and installed the certificates in Windows store. The website works fine and I can pull and push small changes. However, when I try to push a large file it hangs at the message POST git-receive-pack even when using Git GUI. But Visual Studio 2015 Community will work fine! Once I push using VS I can then use Git to pull those changes on another computer. This leads me to believe it is an issue with Git and not the Bonobo server.</p>

<p>The things I had to do was add the SSL key to bundle.crt and set postBuffer = 524288000. I also tried sslVerify = false to test for an SSL issue but this did not work. I also tried turning off my Windows Firewall.</p>

<p>Is this an issue with Git and SSL? Is there something else that needs to be set up? I'm new to Git and trying to get this working for a few days now. Using Visual Studio is a workaround for now but it would be nice to be able to use other Git clients directly in Windows. I have the latest version of Git, 2.7.0, and I believe when I tried GitExtensions it installed a pre release version, I think 1.9</p>
","0","2297437",""
"34916600","5814204","2016-01-21 06:14:29","0","391","<ssh><putty><tortoisegit>","Tortoise git Asking password on every pull and push operation","<p>I have added a key also.</p>

<p>I tried adding username and password in url as: root:password@ssh://10.10.14.119//home/pk/user_app.git.</p>

<p>I tried making file containing login and password and added that from windows 10 cmd prompt.</p>

<p>Nothing is working. Its asking password for every push and pull</p>
","7","5814204",""
"41918913","303685","2017-01-29 08:17:54","8","23688","<git><tortoisegit>","How do I bring back the icons that indicate git status in the Windows shell?","<p>In Windows explorer, the green checkie icon for repositories that are up-to-date and the red mark for those that aren't don't show anymore.</p>

<p>How do I bring them back?</p>

<p>Please see the pictures attached. For e.g. I do have some untracked files in the repository named Temp.</p>

<p><a href=""https://i.stack.imgur.com/QeLIy.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/QeLIy.png"" alt=""enter image description here""></a></p>

<p>However, none of the folders have the green or red icons that display the git repository status.</p>

<p><a href=""https://i.stack.imgur.com/Y1mbj.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/Y1mbj.png"" alt=""enter image description here""></a></p>

<p>They used to be there earlier. They suddenly disappeared a few weeks ago.</p>

<p>I am using 64-bit Windows 7 Home Premium.</p>
","10","303685","0"
"4553530","455883","2010-12-29 11:07:01","2","1293","<git><user-interface><environment-variables><tortoisegit>","Setup git-dir and git-work-tree on TortoiseGIT","<p>I am trying to understand if I can setup <em>--git-dir</em> and <em>--git-work-tree</em> params in TortoiseGIT. I have the working directory in a storage unit, and I can't keep <em>.git</em> directory there because its backup is done once a day and there would be a lot of wasted space, so I must put my <em>.git</em> dirs in another place.</p>

<p>This works if I use GIT console and I do all the things described on <a href=""http://progit.org/2010/04/11/environment.html"" rel=""nofollow"">progit</a>, to setup GIT_DIR environment variable.</p>

<p>Is there any way I can do this with TortoiseGIT? I hoped that there were a file like <em>.gitignore</em> to tell git where to find <em>.git</em> dir, but I got nothing so far.</p>

<p>If you know other GUIs that allow to do this it will be useful.</p>

<p>Any help appreciated,
thanks, Michele</p>

<p>PS: I cannot store my projects in another place and I'd prefer to not to merge both ways everytime I work on projects because I don't know if someone else worked there. So GIT_DIR solution is the best thing I've got so far.</p>
","0","455883","0"
"4902794","10897","2011-02-04 20:49:40","4","320","<svn><git><tortoisegit>","Using git as a better SVN","<p>We were an SVN shop - now we use git (cos all the cool kids are doing it).  </p>

<p>Each dev checks in code locally on their own git tree while working on new features.
When some work is ready to submit to the main repository we have a directory on a shared drive for each project. We then do a <code>git push</code> to that repo, and either a <code>git sync</code> or <code>git pull</code> to update an individual dev machine from the 'one true source'.</p>

<p>We had one accident when someone did a push to the repository and somehow managed to replace the main repo with the dev machine's version of it's own git tree.</p>

<p>Is this the best 'git' way of doing things? </p>

<p>We are on two sites but the shared directory is common. A small number of devs who can generally avoid major clashes on the code area. All on Windows, using TortoiseGit, security is not too important but we have no admin support so a complex server solution is out.</p>
","8","10897","0"
"23263814","1500648","2014-04-24 08:34:57","0","78","<git><svn><github><git-svn><tortoisegit>","Create git repository using tortisegit","<p>I am facing the issue to create the git repository using tortisegit and git gui tool. Can any one help me to provide the steps to create the git repository using GUI tools.</p>

<p>I have checked in stackoverflow for same and found enough.</p>
","0","1500648","0"
"60572939","308851","2020-03-06 23:35:58","0","81","<tortoisegit>","How to see ""fuller"" log in tortoise git?","<p>I am looking for the equivalent of <code>git log --pretty=fuller</code> in Tortoise git. <a href=""https://tortoisegit.org/docs/tortoisegit/tgit-dug-showlog.html"" rel=""nofollow noreferrer"">https://tortoisegit.org/docs/tortoisegit/tgit-dug-showlog.html</a> for example consistently just says ""date"" while there are two dates -- and Tortoise Git actually allows you to alter one of them.</p>
","0","308851",""
"5339518","11236","2011-03-17 13:16:41","34","42905","<git><tortoisegit>","How do I git-revert from the command line?","<p>When I do git revert via TortoiseGit, I get this lovely window :</p>

<p><img src=""https://i.stack.imgur.com/0lV1p.png"" alt=""enter image description here""></p>

<p>However, when I want to do the same from the command line, <a href=""http://www.kernel.org/pub/software/scm/git/docs/git-revert.html"" rel=""noreferrer"">the documentation</a> manages to completely confuse me. How do I revert all local uncomitted changes?</p>
","2","11236","0"
"5582872","669202","2011-04-07 14:40:13","1","1150","<git><tortoisegit>","""git am --abort"" for long-forgotten patch-attempt throws me back by four weeks","<p>I tried to play with patches in (Tortoise)git today, apparently for the second time since using git: it complained that I was already in the middle of patching. </p>

<p>So without much thinking, I clicked on ""abort"" since I didn't care about the old patch-attempt any more, <strong>and now all my commits of the last four weeks are gone</strong>. </p>

<p>What happened? How can git do this to me? ;-)</p>

<p>(as you can see in my own answer below, at least I got my commits back. But changes in the working copy are gone forever, the way I understand it. Quite harsh to any novel user that clicking ""Abort"" on some far-ago action will at the same time destroy current work without warning... I guess git likes to do its name justice once in a while ;-) )</p>
","0","669202","0"
