Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"15008027","934777","2013-02-21 16:59:45","1","198","<git><gitolite><git-extensions>","Clarification on how gitolite users work","<p>I have set up my GIT server on Ubuntu Server (Latest):</p>

<p>I used puttyGen in windows to create a public and private key. I then uploaded the public keys to 'keydir' in 'gitolite-admin' and pushed it back to the server. So good so far.</p>

<p>At this point I then  changed my conf file to this:</p>

<pre><code>@admin = gitolite
@dev = user1 user2

repo gitolite-admin
    RW+     =   @admin

repo site
    RW+     =   @dev


repo testing
    RW+     =   @all
</code></pre>

<p>For those wondering, I do have a user1.pub and user2.pub in my keydir. </p>

<p>At this point I loaded up GIT extensions and tried connecting in the following ways:
   <code>gitolite@myserver:site   with SSH key user1.ppk</code></p>

<p>However when I pressed ""try connection"" It logs me in as gitolite and lists ALL repositories, including the admin, which it shouldn't see. (I expected just to see ""site"" listed) but obviously its logging in as ""gitolite""</p>

<p>I then tried doing <code>user1@server:site"" and was presented with a</code>password for user1`. </p>

<p>Where am I going wrong, I looked over the docs and couldn't find anything. I'm obviously making such a rookie mistake here...</p>
","0","934777","0"
"16641596","283991","2013-05-20 02:10:10","1","1702","<git><ssh><gitolite>","Cannot login into gitolite server to clone, but can connect via ssh","<p>While there are <a href=""https://stackoverflow.com/questions/9339272/gitolite-can-connect-via-ssh-cant-clone"">several</a> <a href=""https://stackoverflow.com/questions/6366363/gitolite-installation-i-cannot-clone-gitolite-admin-repo"">questions</a> with <a href=""https://stackoverflow.com/questions/4976397/gitosis-gitolite-setup"">similar</a> symptoms, none are exactly the same, nor do the solutions presented there solve my issue.</p>

<p>I have set up gitolite successfully, as far as I am aware, using <a href=""http://gitolite.com/gitolite/progit.html"" rel=""nofollow noreferrer"">these instructions</a>, and after overcoming <a href=""https://stackoverflow.com/questions/16151528/gitolite-setup-getting-fatal-fingerprinting-failed-for-tmp-q3pne4wvbu/"">this issue</a>. The host user is <code>git</code>, and I have set up the following .ssh/config file on my workstation:</p>

<pre><code>Host admin
    Hostname server.com
    User git
    IdentityFile ~/.ssh/admin


Host dev
    Hostname server.com
    User git
    IdentityFile ~/.ssh/micha
</code></pre>

<p>I can ssh using the admin config with <code>ssh admin</code> and get the following response:</p>

<pre><code>stdin: is not a tty
hello admin, this is git@hostname running gitolite3 v3.5.1-2-g962e465 on git 1.7.10.2

 R W    gitolite-admin
 R W    testing
Connection to xxx.xxx.xxx.xxx closed.
</code></pre>

<p>Whenever I try to clone the gitolite-admin repo, however I get the following response:</p>

<pre><code>Cloning into 'gitolite-admin'...
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.
</code></pre>

<p>According to the previous ssh response, I do have access rights. I have also verified that the git user is owner of the repository files on the server. After researching this, I have changed local GIT_SSH from TortoisePlink.exe to C:\Program Files (x86)\Git\bin\ssh.exe and still get the same response. All the following variations of the clone command elicit the same response:</p>

<ul>
<li>'git clone admin:gitolite-admin'</li>
<li>'git clone admin:gitolite-admin.git'</li>
<li>'git clone admin:repositories/gitolite-admin'</li>
<li>'git clone admin:~/repositories/gitolite-admin'</li>
<li>'git clone ssh://admin:gitolite-admin'</li>
<li>'git clone git@admin:gitolite-admin'</li>
<li>all sorts of permutations of the above variations.</li>
</ul>

<p>I am now at a loss as to how to overcome this problem. </p>
","0","283991","0"
"16700507","643859","2013-05-22 19:55:54","1","512","<ubuntu><ssh><gitolite>","Can't access gitolite admin repo after setup","<p>I'm trying to setup gitolite on ubuntu 13.04 the following way:</p>

<p>I create an user for it:</p>

<pre><code>sudo adduser \
  --system \
  --shell /bin/bash \
  --gecos 'git version control' \
  --group \
  --disabled-password \
  --home /home/git \
  git
</code></pre>

<p>I haven't got a SSH key pair, so i creat one, without passhphrase:</p>

<pre><code>ssh-keygen -t rsa
</code></pre>

<p>then i copy it to tmp:</p>

<pre><code>cp .ssh/id_rsa.pub /tmp/myusername.pub
</code></pre>

<p>Then change to owner of the copied key to git:</p>

<pre><code>sudo chmod git /tmp/myusername.pub
</code></pre>

<p>then i change to the git user, and append it's bin dir to PATH:</p>

<pre><code>sudo su git
echo ""PATH=$HOME/bin:$PATH"" &gt; ~/.bashrc
</code></pre>

<p>finally, run gl-setup with the copied key, and accept the default config:</p>

<pre><code>gl-setup /tmp/local.pub
</code></pre>

<p>After it, i type exit, so i go back to the myusername user. Now i try to clone the admin repo, but it asks for password:</p>

<pre><code>myusername@gitserver-virtualbox:~$ git clone git@localhost:gitolite-admin.git
Cloning into 'gitolite-admin'...
git@localhost's password: 
</code></pre>

<p>What did i do wrong?</p>
","3","643859","0"
"16701539","2299640","2013-05-22 21:04:36","3","2139","<git><hook><gitolite>","git push remote: warning: hooks.mailinglist has multiple values","<p>I have just upgraded from using gitosis to gitolite. Email notifications are working for all repos but for the gitolite-admin repo I get this waring when I push (the push is good):</p>

<pre><code>$ git push
remote: warning: hooks.announcelist has multiple values
remote: error: cannot overwrite multiple values with a single value
remote:        Use a regexp, --add or --set-all to change hooks.announcelist.
remote: warning: hooks.mailinglist has multiple values
remote: error: cannot overwrite multiple values with a single value
remote:        Use a regexp, --add or --set-all to change hooks.mailinglist.
To git@myserver:gitolite-admin
    5629bf0..98f3977  master -&gt; master
$
</code></pre>

<p>In the gitolite.conf file I have</p>

<pre><code>repo gitolite-admin
RW+ = @gitadmin
config hooks.mailinglist = ""me@foo.com""
congig hooks.announcelist = ""me@ffo.com""
config hooks.emailprefix = ""[gitolite repo pushed]""
desc = ""gitolite repo""
</code></pre>

<p>I have not been able to figure out where else mailinglist is set. Any ideas why I am getting this warning?</p>
","1","2299640","0"
"5233058","114216","2011-03-08 13:23:16","10","15434","<git><git-svn><msysgit><gitolite>","gitolite push error -> remote: ENV GL_RC not set","<p>I am trying to push content from a workstation to a server. But it gives me an error. Please look at the following for command and error:</p>

<pre><code>Administrator@ganesh ~/testing  
$ git push origin master  
Counting objects: 3, done.  
Writing objects: 100% (3/3), 241 bytes, done.  
Total 3 (delta 0), reused 0 (delta 0)  
remote: ENV GL_RC not set  
remote: BEGIN failed--compilation aborted at hooks/update line 20.  
remote: error: hook declined to update refs/heads/master  
To git@ganesh:repositories/testing  
 ! [remote rejected] master -&gt; master (hook declined)  
error: failed to push some refs to 'git@ganesh:repositories/testing'  
</code></pre>

<p>It seems that I need to set the environment variable <code>GL_RC</code>. Is this so?</p>

<p>Can anyone here tell me what the problem might be and how I can solve it? I am using gitolite on Windows Server 2003.</p>
","2","114216","0"
"22683787","2164525","2014-03-27 09:49:29","3","1423","<git><ldap><gitolite>","How to configure LDAP groups in gitolite.conf","<p>I have set up GIT with GITOLITE over https access. For Authorization we wantto add the LDAP Groups to the gitolite.conf. I have attached the ldap script to .gitolite.rc and it is able to fetch all the user groups which the user is part of.For authorizationi added the respective groups in gitolite.conf but it is not able to fetch the group in gitolite.conf.</p>

<pre><code>repo testing
    RW+      = @testing_ldap_group_rw
    R       =  @testing_ldap_group_read
</code></pre>

<p>I have enabled this also in .gitolite.rc </p>

<pre><code>GROUPLIST_PGM           =&gt;  '/path/to/ldap-query-groups-script',
</code></pre>

<p>Do i have to make any other configuration changes?</p>
","0","2164525","0"
"42695743","3995066","2017-03-09 12:44:22","1","490","<git><ssh><gitolite>","Can't clone git repo from gitolite on the same remote ubuntu server","<p>I have gitolite on the remote ubuntu 16 server that keeps also production environment (nginx server and release version of web projects).</p>

<p>Gitolite keeps common access project repository. Development process is on the local machines. A lot of successful pushes to gitolite project repository.</p>

<p>Now i'm going to deploy (clone) git project from gitolite to /var/www/project directory on the same remote ubuntu server.</p>

<p>To do that I've:</p>

<ol>
<li>connected to the server via ssh under my regular user with sudo permission (not git user)</li>
<li>generated rsa.pub <code>ssh-keygen -t rsa</code></li>
<li>copied rsa.pub to the keydir on the local machine with gitolite admin permissions as <code>git-serveruser.pub</code></li>
<li><p>changed gitolite.conf </p>

<p><code>repo repositoryname
      RW+     =   git-admin git-serveruser</code></p></li>
<li><p>commited and pushed changes to the server</p></li>
</ol>

<p>Then i've tried to clone repository with following ssh command:</p>

<pre><code>git clone git@localhost:repositoryname
</code></pre>

<p>Unfortunately i've got this permission error:</p>

<pre><code>Cloning into 'repositoryname'...
Permission denied (publickey).
fatal: Could not read from remote repository.

Please make sure you have the correct access rights
and the repository exists.
</code></pre>

<p>There is default testing repository with @all +RW permissions. So've tried this one</p>

<pre><code>git clone git@localhost:testing
</code></pre>

<p>and got the same error...</p>

<p>Is't possible to clone repository from gitolite on the same remote machine? What i'm doing wrong? How can i solve this problem?</p>
","2","3995066","0"
"23552252","3516031","2014-05-08 20:49:39","2","253","<git><github><gitolite>","branch permission conf with gitolite","<p>I am setting up Git Repos for my firm but I would like to give access to release leads and developers to diff things..  I starting to use GitoLite but dont know if this can be done of if someone has something better.</p>

<p>Here is the issues:</p>

<p><strong>users that are in @releases:</strong> can create branchs, update master, sql and create tags.</p>

<p><strong>users that are in @developers:</strong> can create branches under fix/issueXXXX, push and pull to them but cant update master or sqa... can pull from them but never update them</p>

<p>Here is my gitolite.conf</p>

<pre><code>@releasers = xsmith xrice
@developers = dev1 dev2 dev3

repo project
    RW+      = xsmith
    RW+ master   = @releasers     # allow @releasers access to release branch
    - master     = @developers    # deny @developers access to release branch
    RW+ develop  = @developers    # allow @developers access to development branch
    RW+ develop  = @releasers     # allow @developers access to development branch
    RW refs/tags = @releasers
    RW refs/heads = @releasers
</code></pre>

<p>but with the above file the developers cant create new branchs etc...  can someone please help me out with this.. also I want it so the developers can pull from master,sqa and develop but cant update them and cant create new branchs under fix/</p>
","0","3516031","0"
"24198908","2164525","2014-06-13 06:21:17","2","72","<git><gitolite>","How to restrict branch deletion access in gitolite","<p>Currently my gitolite.conf has configuration in such a way that branches can be deleted by the authorized users</p>

<pre><code>repo testing
    RW+    =    @test_rw
    R      =    @test_r
</code></pre>

<p>I want the to restrict the users from deleting master and Development branch. Only feature branches could be deleted by the users</p>

<p>How can this be achieved with gitolite.</p>
","0","2164525","0"
"5790704","549","2011-04-26 12:57:40","2","2667","<git><windows-server-2003><gitolite>","Can't clone and commit with gitolite","<p>I am having some trouble with git/gitolite on Windows Server 2003 (although I suspect the OS is not the source of the problem.)</p>

<p>If I do this:</p>

<pre><code>git clone git@server:test.git
</code></pre>

<p>I can't clone:</p>

<pre><code>Cloning into test...
git@server's password:
fatal: 'test.git' does not appear to be a git repository
fatal: The remote end hung up unexpectedly
</code></pre>

<p>If I do this:</p>

<pre><code>git clone git@server:repositories/test.git
</code></pre>

<p>I can clone, but I can't commit:</p>

<pre><code>git@server's password:
Counting objects: 3, done.
Writing objects: 100% (3/3), 229 bytes, done.
Total 3 (delta 0), reused 0 (delta 0)
remote: ENV GL_RC not set
remote: BEGIN failed--compilation aborted at hooks/update line 20.
remote: error: hook declined to update refs/heads/master
To git@dev.relocationmoverservices.com:repositories/test.git
 ! [remote rejected] master -&gt; master (hook declined)
error: failed to push some refs to 'git@server:repositories/test.git'
</code></pre>

<p>If I look at $REPO_BASE in my .gitolite.rc, I see:</p>

<pre><code># ------------------------------------------------------------------------------
# variables that should NOT be changed after the install step completes
# ------------------------------------------------------------------------------
$REPO_BASE=""repositories"";
</code></pre>

<p>Can anyone tell me what to do here?  Reinstall gitolite?  Change the variable?  Is this not the cause of the problem?</p>
","0","549","0"
"24420858","2434479","2014-06-26 00:50:55","1","114","<sudo><gitolite><rm>","enable 'sudo' to rm wild repo (gitolite)","<p>I need to delete wild repo, but don't have enough privileges to do so, even
though I am gitolite admin user, and I have no public key of the CREATOR of
that repo (as it's on another physical machine, which I currently have no
access to). I read something about 'sudo' command, but I don't know where I am
supposed to enable it, and how. I suppose it should be in .gitolite.rc file?!</p>

<p>Does anyone know how to do this? Thanks.</p>
","0","2434479","0"
"24437266","2434479","2014-06-26 18:03:34","2","562","<hook><gitolite>","gitolite post-receive hook not triggering","<p>In my <code>.gitolite.rc</code> file I have:</p>

<pre><code>LOCAL_CODE =&gt; ""$ENV{HOME}/.gitolite/local""
</code></pre>

<p>..then in <code>ENABLE</code> section of the same file I have enabled
<code>repo-specific-hooks</code>:</p>

<pre><code>ENABLE =&gt; [

# COMMANDS

# These are the commands enabled by default
    'help',
    'desc',
    'info',
    ...,
    ...,
    ...,
    'repo-specific-hooks'
    ...,
    ...,
    ...
    ]
</code></pre>

<p>, now, on my local machine inside <code>gitolite-admin</code> folder I have:</p>

<pre><code>gitolite-admin
...
...

└──local/
    └── hooks/
        ├── common/
        └── repo-specific/
            └── message* &lt;-- this one I want to call in a post-receive hook!
</code></pre>

<p>, and for some repo in my <code>gitolite-admin</code> conf file:</p>

<pre><code>repo foo
RW+                       =   @all
option hook.post-receive  =   message &lt;-- referencing script I want to call on post-receive
</code></pre>

<p>I did <code>commit</code> and <code>push</code>, from <code>gitolite-admin</code> and I can see that my <code>message</code> script got deployed where it should be on the server path ( that $ENV{HOME}/.gitolite/local ), with <strong>executable permsission set</strong>.</p>

<p>However, when I push to <code>repo foo</code> I don't get echoed message from my
<code>message</code> script, which simply is a bash script:</p>

<pre><code>echo ""hello from message""
exit 0
</code></pre>

<p>Why does that <code>post-receive</code> is not triggering?</p>

<p>Also if I understood well, there should be a symbolic link in that <code>foo repo</code>
called <code>post-receive</code> pointing to my <code>message</code> script, and there isn't one.</p>
","15","2434479","0"
"24660587","491687","2014-07-09 17:51:26","1","53","<git><gitolite>","Configure gitolite to exclude emails about certain branches","<p>I have a server using gitolite with lots of repositories. Right now, it sends an email to a mailing list after every commit. However, there are lots of these emails that really don't need to be generated. For example, we don't need to see if a branch was deleted, or if the branch is <code>*-signedoff</code> (we sign off branches before pushing to master). I'm trying to figure out if gitolite has a way of using a regex to have specific rules, but I can't find anything in the documentation or anyone else on the web who seems to be doing something similar.</p>

<p>Currently, the top level config looks like this:</p>

<pre><code>repo @all
  config hooks.envelopesender = abc@xyz.com
  config hooks.emailprefix    = '[%GL_REPO] '
  config hooks.mailinglist    = abc-commits@xyz.com
  config hooks.emailmaxline   = 10000
  RW+&gt;   = @admins  # Inherited to all repos
  RW&gt;&gt;   = @core  # Inherited to all repos
</code></pre>

<p>Is it possible to have per-commit rules in gitolite? Would I need to do something with a <code>post-receive</code> git hook?</p>
","0","491687","0"
"6362787","356746","2011-06-15 18:54:03","3","1427","<git><version-control><gitolite>","gitolite users cannot connect","<p>I've got an issue with other users being able to connect to my gitolite server. </p>

<p>Everything is working fine on my end (I'm the admin and also did the <code>gl-easy-install</code>) - however, I've requested a <code>pub</code> from another user and added it to the <code>keydir</code>, along with adding their permissions to the <code>gitolite-admin</code> repo in the <code>conf</code> file. I <code>git add</code> and <code>commit</code> those files, and <code>push</code> them back up to the gitolite server. Everything looks good.</p>

<p>I told the user to try <code>git clone git@server.com:gitolite-admin.git</code> and they get a permission error. The command hooks are in the git user's <code>authorized_keys</code> file, so I'm a little confused as to what I'm missing.</p>

<p>I saw in some other answers that the correct address to use is <code>user@server.com:gitolite-admin.git</code>, but based on the <code>authorized_keys</code> file, that doesn't seem at all correct.</p>

<p>Help is much appreciated, thanks for your expertise!</p>
","0","356746","0"
"6366363","1145208","2011-06-16 02:02:09","7","11572","<gitolite>","gitolite installation: I cannot clone gitolite-admin repo!","<p>I'm trying to install gitolite on my ubuntu server machine.</p>

<p>still, there're lots of things I don't know yet, but I'm stepping forwarding very slowly following its instruction(http://sitaramc.github.com/gitolite/doc/1-INSTALL.html).</p>

<ol>
<li>my account of the server is 'yoon' and gened key-pair using ssh-keygen command without passpharse(just hit enter). then, copy public key to /tmp dir and chmod it 777.</li>
<li>install gitolite using 'sudo apt-get install gitolite' and it also created gitolite account.(last line of output was <strong>No adminkey given - not initializing gitolite in /var/lib/gitolite.</strong>)</li>
<li>change user using 'sudo su gitolite' and exec 'gl-setup /tmp/id_rsa.pub'.</li>
<li>return to my account(yoon) and run 'git clone gitolite@myserver.com:gitolite-admin' and then it asks <strong>gitolite@yoonha.iptime.org's password</strong>.</li>
<li>If I hit enter because I didn't typed any passpharse when creating key pair, terminal said that <strong>Permission denied, please try again</strong>.</li>
</ol>

<p>plz let me give any clue~
THANK YOU!</p>

<p>+ I'm using same maching as a server and a client.</p>

<p>+ full list of ssh -vvv command</p>

<pre><code>yoon@ubuntu:~$ ssh -vvv gitolite@myserver.com
OpenSSH_5.5p1 Debian-4ubuntu5, OpenSSL 0.9.8o 01 Jun 2010
debug1: Reading configuration data /etc/ssh/ssh_config
debug1: Applying options for *
debug2: ssh_connect: needpriv 0
debug1: Connecting to myserver.com [xxx.xxx.xxx.xxx] port 22.
debug1: Connection established.
debug3: Not a RSA1 key file /home/yoon/.ssh/id_rsa.
debug2: key_type_from_name: unknown key type '-----BEGIN'
debug3: key_read: missing keytype
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug3: key_read: missing whitespace
debug2: key_type_from_name: unknown key type '-----END'
debug3: key_read: missing keytype
debug1: identity file /home/yoon/.ssh/id_rsa type 1
debug1: Checking blacklist file /usr/share/ssh/blacklist.RSA-2048
debug1: Checking blacklist file /etc/ssh/blacklist.RSA-2048
debug1: identity file /home/yoon/.ssh/id_rsa-cert type -1
debug1: identity file /home/yoon/.ssh/id_dsa type -1
debug1: identity file /home/yoon/.ssh/id_dsa-cert type -1
debug1: Remote protocol version 2.0, remote software version OpenSSH_5.5p1 Debian-4ubuntu5
debug1: match: OpenSSH_5.5p1 Debian-4ubuntu5 pat OpenSSH*
debug1: Enabling compatibility mode for protocol 2.0
debug1: Local version string SSH-2.0-OpenSSH_5.5p1 Debian-4ubuntu5
debug2: fd 3 setting O_NONBLOCK
debug1: SSH2_MSG_KEXINIT sent
debug1: SSH2_MSG_KEXINIT received
debug2: kex_parse_kexinit: diffie-hellman-group-exchange-sha256,diffie-hellman-group-exchange-sha1,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1
debug2: kex_parse_kexinit: ssh-rsa-cert-v00@openssh.com,ssh-dss-cert-v00@openssh.com,ssh-rsa,ssh-dss
debug2: kex_parse_kexinit: aes128-ctr,aes192-ctr,aes256-ctr,arcfour256,arcfour128,aes128-cbc,3des-cbc,blowfish-cbc,cast128-cbc,aes192-cbc,aes256-cbc,arcfour,rijndael-cbc@lysator.liu.se
debug2: kex_parse_kexinit: aes128-ctr,aes192-ctr,aes256-ctr,arcfour256,arcfour128,aes128-cbc,3des-cbc,blowfish-cbc,cast128-cbc,aes192-cbc,aes256-cbc,arcfour,rijndael-cbc@lysator.liu.se
debug2: kex_parse_kexinit: hmac-md5,hmac-sha1,umac-64@openssh.com,hmac-ripemd160,hmac-ripemd160@openssh.com,hmac-sha1-96,hmac-md5-96
debug2: kex_parse_kexinit: hmac-md5,hmac-sha1,umac-64@openssh.com,hmac-ripemd160,hmac-ripemd160@openssh.com,hmac-sha1-96,hmac-md5-96
debug2: kex_parse_kexinit: none,zlib@openssh.com,zlib
debug2: kex_parse_kexinit: none,zlib@openssh.com,zlib
debug2: kex_parse_kexinit:
debug2: kex_parse_kexinit:
debug2: kex_parse_kexinit: first_kex_follows 0
debug2: kex_parse_kexinit: reserved 0
debug2: kex_parse_kexinit: diffie-hellman-group-exchange-sha256,diffie-hellman-group-exchange-sha1,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1
debug2: kex_parse_kexinit: ssh-rsa,ssh-dss
debug2: kex_parse_kexinit: aes128-ctr,aes192-ctr,aes256-ctr,arcfour256,arcfour128,aes128-cbc,3des-cbc,blowfish-cbc,cast128-cbc,aes192-cbc,aes256-cbc,arcfour,rijndael-cbc@lysator.liu.se
debug2: kex_parse_kexinit: aes128-ctr,aes192-ctr,aes256-ctr,arcfour256,arcfour128,aes128-cbc,3des-cbc,blowfish-cbc,cast128-cbc,aes192-cbc,aes256-cbc,arcfour,rijndael-cbc@lysator.liu.se
debug2: kex_parse_kexinit: hmac-md5,hmac-sha1,umac-64@openssh.com,hmac-ripemd160,hmac-ripemd160@openssh.com,hmac-sha1-96,hmac-md5-96
debug2: kex_parse_kexinit: hmac-md5,hmac-sha1,umac-64@openssh.com,hmac-ripemd160,hmac-ripemd160@openssh.com,hmac-sha1-96,hmac-md5-96
debug2: kex_parse_kexinit: none,zlib@openssh.com
debug2: kex_parse_kexinit: none,zlib@openssh.com
debug2: kex_parse_kexinit:
debug2: kex_parse_kexinit:
debug2: kex_parse_kexinit: first_kex_follows 0
debug2: kex_parse_kexinit: reserved 0
debug2: mac_setup: found hmac-md5
debug1: kex: server-&gt;client aes128-ctr hmac-md5 none
debug2: mac_setup: found hmac-md5
debug1: kex: client-&gt;server aes128-ctr hmac-md5 none
debug1: SSH2_MSG_KEX_DH_GEX_REQUEST(1024&lt;1024&lt;8192) sent
debug1: expecting SSH2_MSG_KEX_DH_GEX_GROUP
debug2: dh_gen_key: priv key bits set: 126/256
debug2: bits set: 503/1024
debug1: SSH2_MSG_KEX_DH_GEX_INIT sent
debug1: expecting SSH2_MSG_KEX_DH_GEX_REPLY
debug3: check_host_in_hostfile: host myserver.com filename /home/yoon/.ssh/known_hosts
debug3: check_host_in_hostfile: host myserver.com filename /home/yoon/.ssh/known_hosts
debug3: check_host_in_hostfile: host myserver.com filename /etc/ssh/ssh_known_hosts
debug3: check_host_in_hostfile: host myserver.com filename /etc/ssh/ssh_known_hosts
debug3: check_host_in_hostfile: host xxx.xxx.xxx.xxx filename /home/yoon/.ssh/known_hosts
debug3: check_host_in_hostfile: host xxx.xxx.xxx.xxx filename /home/yoon/.ssh/known_hosts
debug3: check_host_in_hostfile: host xxx.xxx.xxx.xxx filename /etc/ssh/ssh_known_hosts
debug3: check_host_in_hostfile: host xxx.xxx.xxx.xxx filename /etc/ssh/ssh_known_hosts
debug3: check_host_in_hostfile: host myserver.com filename /home/yoon/.ssh/known_hosts
debug3: check_host_in_hostfile: host myserver.com filename /etc/ssh/ssh_known_hosts
debug2: no key of type 0 for host myserver.com
debug3: check_host_in_hostfile: host myserver.com filename /home/yoon/.ssh/known_hosts2
debug3: check_host_in_hostfile: host myserver.com filename /etc/ssh/ssh_known_hosts2
debug3: check_host_in_hostfile: host myserver.com filename /home/yoon/.ssh/known_hosts
debug3: check_host_in_hostfile: host myserver.com filename /etc/ssh/ssh_known_hosts
debug2: no key of type 2 for host myserver.com
The authenticity of host 'myserver.com (xxx.xxx.xxx.xxx)' can't be established.
RSA key fingerprint is d4:5d:af:76:51:63:42:7d:ed:43:5f:bf:17:c6:c3:d4.
Are you sure you want to continue connecting (yes/no)? yes
Warning: Permanently added 'myserver.com,xxx.xxx.xxx.xxx' (RSA) to the list of known hosts.
debug2: bits set: 503/1024
debug1: ssh_rsa_verify: signature correct
debug2: kex_derive_keys
debug2: set_newkeys: mode 1
debug1: SSH2_MSG_NEWKEYS sent
debug1: expecting SSH2_MSG_NEWKEYS
debug2: set_newkeys: mode 0
debug1: SSH2_MSG_NEWKEYS received
debug1: Roaming not allowed by server
debug1: SSH2_MSG_SERVICE_REQUEST sent
debug2: service_accept: ssh-userauth
debug1: SSH2_MSG_SERVICE_ACCEPT received
debug2: key: /home/yoon/.ssh/id_rsa (0x7fc8e9b596b0)
debug2: key: /home/yoon/.ssh/id_dsa ((nil))
debug1: Authentications that can continue: publickey,password
debug3: start over, passed a different list publickey,password
debug3: preferred gssapi-keyex,gssapi-with-mic,publickey,keyboard-interactive,password
debug3: authmethod_lookup publickey
debug3: remaining preferred: keyboard-interactive,password
debug3: authmethod_is_enabled publickey
debug1: Next authentication method: publickey
debug1: Offering public key: /home/yoon/.ssh/id_rsa
debug3: send_pubkey_test
debug2: we sent a publickey packet, wait for reply
debug1: Authentications that can continue: publickey,password
debug1: Trying private key: /home/yoon/.ssh/id_dsa
debug3: no such identity: /home/yoon/.ssh/id_dsa
debug2: we did not send a packet, disable method
debug3: authmethod_lookup password
debug3: remaining preferred: ,password
debug3: authmethod_is_enabled password
debug1: Next authentication method: password
gitolite@myserver.com's password:
debug3: packet_send2: adding 64 (len 53 padlen 11 extra_pad 64)
debug2: we sent a password packet, wait for reply
debug1: Authentications that can continue: publickey,password
Permission denied, please try again.
gitolite@myserver.com's password:
debug3: packet_send2: adding 64 (len 53 padlen 11 extra_pad 64)
debug2: we sent a password packet, wait for reply
debug1: Authentications that can continue: publickey,password
Permission denied, please try again.
gitolite@myserver.com's password:
debug3: packet_send2: adding 64 (len 53 padlen 11 extra_pad 64)
debug2: we sent a password packet, wait for reply
debug1: Authentications that can continue: publickey,password
debug2: we did not send a packet, disable method
debug1: No more authentication methods to try.
Permission denied (publickey,password).
</code></pre>
","0","1145208","0"
"43345751","4754229","2017-04-11 12:20:21","1","45","<gitolite><mirroring>","gitolite3 v3.5.2-g2515992 mirroring issue","<p>Hi I was trying to setup mirroring in gitolite3 version 3.5.2. </p>

<p>I had followed steps as specified in this link <a href=""http://gitolite.com/gitolite/mirroring/"" rel=""nofollow noreferrer"">http://gitolite.com/gitolite/mirroring/</a></p>

<p>but when ran this command on the master server 
<code>gitolite mirror push LIP-SLAVE gitolite-admin</code></p>

<p>I am getting this below msg
FATAL: HOSTNAME not set</p>

<p>I had set HOSTNAME in .gitolite.rc file in gitolite admin home dir. but gitolite is not picking it up </p>

<p>Does any one know how to set HOSTNAME is gitolite v3.5.2</p>

<p>Thanks in advance</p>
","0","4754229","0"
"22704795","3321663","2014-03-28 05:21:16","2","385","<git><ssh><gitolite>","Can't use git://IP/repo.git on Windows","<p>I am having a weird issue, but I guess I didn't configure well my setup. </p>

<p>I have a server running a gitolite server on Ubuntu. And I am using both MacOS and Windows on my workstation.   </p>

<p>On MacOS no issue at all I can us git clone <code>git://IP/repo.git</code> and get the clone of the repo.  </p>

<p>But on Windows I installed the latest version of msysgit 1.9 and TortoiseGit.<br>
I create a key-pair with the git bash, and add it manually in my server.<br>
During installs of Git and TortoiseGit, I may have messed up something like I didn't chose the good configuration firstly. I fixed it after. I mean I chose <code>plink</code> as ssh, and now I have reset it to the <code>openssh</code> included in git. </p>

<p>So the thing is I can do <code>ssh git@IP</code> and get a good answer with all of my repos.<br>
But if I do git clone `git://IP/repo.git, I have an access error:</p>

<pre><code>fatal: remote error: access denied or repository not exported.
</code></pre>

<p>However if I do <code>git clone ssh://git@IP/repo.git</code> it works I can clone. </p>

<blockquote>
  <p>So I am wondering why I can't just use <code>git://</code> and have to use <code>ssh://</code> ? Is it normal ?
  Any guess or clues ? Which files should I inspect ?</p>
</blockquote>
","0","3321663","0"
"14855434","1600312","2013-02-13 14:09:03","3","767","<git><gitolite>","Preventing user from changing .gitignore file?","<p>Is there any why to force user not to change .gitignore file. What I mean is let's say that someone will change or delete this file and push this changes.</p>
","3","1600312","0"
