Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"18297459","100297","2013-08-18 09:00:17","4","","","","<p>Yes, process the file line by line in an iterator:</p>

<pre><code>with open(filename) as inputfile:
    for line in inputfile:
        line = line.lower()
</code></pre>

<p>This uses a buffer for read performance but does not put as much pressure on your memory, avoiding having to swap.</p>

<p>Next, use <a href=""http://docs.python.org/2/library/collections.html#collections.Counter"" rel=""nofollow""><code>collections.Counter()</code></a> to do the frequency counting for you. It'll handle the counting and selecting the top N words for you, in the most efficient manner available in pure Python code.</p>

<p>A naive way to get words would be to split the lines on whitespace; combining that with a generator expression could give you all the word counts in one line of code:</p>

<pre><code>from collections import Counter

with open(filename) as inputfile:
    counts = Counter(word for line in inputfile for word in line.lower().split())

for word, frequency in counts.most_common(N):
    print '{&lt;40} {}'.format(word, frequency)
</code></pre>

<p>The <code>Counter</code> class was added in Python 2.7; for 2.6 you can use <a href=""http://code.activestate.com/recipes/576611-counter-class/"" rel=""nofollow"">this backport</a>. </p>
","3","100297",""
"18307733","2073479","2013-08-19 06:37:09","5","","","","<p>The principle idea of type forwarding is very well explained in <a href=""https://stackoverflow.com/questions/4553463/what-is-the-correct-way-to-use-typeforwardedtoattribute"">this</a> question and <a href=""http://www.codeproject.com/Articles/67999/Forwarding-a-type-from-one-assembly-to-another-Typ"" rel=""nofollow noreferrer"">this</a> article and I'm not repeating the details here. In summary, however, the idea is to be able to reuse a library <code>A</code> <strong>without</strong> recompiling, even though it references a library <code>B</code> that <strong>is being replaced</strong> by library <code>C</code>. To that end, library <code>B</code> has to be modified such that it forwards the reference to library <code>C</code>, which is exactly what the TypeForwardedTo attribute does.</p>

<p>How does this help you? Well, you could create your <code>ShimLib</code> such that it is referenced by all your projects, but uses conditional compilation and type forwarding to link it to the framework libraries if they exist. Fortunately, <a href=""https://stackoverflow.com/questions/3462419/compatibility-pack-for-backporting-new-net-framework-features"">someone already did</a> <a href=""https://github.com/theraot/Theraot"" rel=""nofollow noreferrer"">that for you</a> :)</p>

<p><strong>Edit</strong> in response to Matt's comment: You're right, I overlooked that Theraot doesn't fall back to the original implementation. And I guess that will be very hard to achieve without recompiling. The best you can do is probably to follow <a href=""https://stackoverflow.com/questions/2923210/c-sharp-conditional-compilation-and-framework-targets"">this</a> strategy, i.e. to have different build configurations for the different framework versions. That way, you can conditionally compile the <code>TypeForwardedToAttribute</code>. At least, this saves you from having to duplicate code. If you <strong>really</strong> don't want to distribute different versions of your code, you might implement a bootstraper that <a href=""https://stackoverflow.com/questions/6899707/way-to-determine-framework-version-without-registry"">determines the framework version</a> and loads the version of your assembly that has been compiled using the build configuration for this version</p>
","4","2073479",""
"18306429","186822","2013-08-19 04:32:54","6","","","","<p>If you are developing new website you should have gone with <em>1.1.x</em>, since those version will eventually become <em>1.2.0</em>. However, at the time of writing this <em><strong>1.2.0rc1</strong> is already available for download</em>.</p>
<p>Short explanation of 1.0.x-1.1.x:</p>
<blockquote>
<p><strong>Versioning conventions</strong></p>
<p><strong>1.0.x</strong> will receive only bug fixes backported from 1.1.x branch and will be supported until 1.2 is released</p>
<p><strong>1.1.x</strong> will receive features and bugfixes and might contain breaking changes in between minor releases</p>
<p><strong>1.2.x</strong> will become stable (a bugfix branch) based on the last 1.1.x release</p>
</blockquote>
<p>You have more details in <a href=""http://blog.angularjs.org/2012/07/angularjs-10-12-roadmap.html"" rel=""noreferrer"">roadmap document</a>.</p>
","2","186822",""
"35106292","1669501","2016-01-30 19:46:58","5","","","","<p>No, Java 8 isn't supported. What you can do instead to write Lambdas and method references is to include <a href=""https://github.com/evant/gradle-retrolambda"" rel=""noreferrer"">retrolambda</a> dependency to your project. Same with streams, here is <a href=""https://github.com/aNNiMON/Lightweight-Stream-API"" rel=""noreferrer"">a backport library</a>. Alternatively, consider using <a href=""https://plugins.jetbrains.com/plugin/6954?pr=androidstudio"" rel=""noreferrer"">kotlin</a>.</p>
","1","1669501",""
"50798988","9891403","2018-06-11 13:33:38","1","970","<linux><logging><syslog><audit>","Error while installing audit","<p>While installing the <code>sudo apt-get install auditd</code>, i get this error:</p>

<pre><code>Reading package lists... Done
Building dependency tree       
Reading state information... Done
auditd is already the newest version (1:2.4.5-1ubuntu2.1).
The following package was automatically installed and is no longer required:
  libprelude2v5
Use 'sudo apt autoremove' to remove it.


0 upgraded, 0 newly installed, 0 to remove and 706 not upgraded.
1 not fully installed or removed.
After this operation, 0 B of additional disk space will be used.
Do you want to continue? [Y/n] y
Setting up auditd (1:2.4.5-1ubuntu2.1) ...
update-rc.d: warning: start and stop actions are no longer supported; falling back to defaults
Job for auditd.service failed because the control process exited with error code. See ""systemctl status auditd.service"" and ""journalctl -xe"" for details.
invoke-rc.d: initscript auditd, action ""restart"" failed.
dpkg: error processing package auditd (--configure):
 subprocess installed post-installation script returned error exit status 1
Errors were encountered while processing:
 auditd
E: Sub-process /usr/bin/dpkg returned an error code (1)
</code></pre>

<p>What is this error? How can i get rid of it?</p>

<p>And then i used this sudo apt-get install audit. Now i get this:</p>

<pre><code>Reading package lists... Done
Building dependency tree       
Reading state information... Done
E: Unable to locate package audit
</code></pre>

<p>Please help me. Thank you.</p>

<p>When i try <code>sudo apt-get update</code> , i get this :</p>

<pre><code>Ign:1 http://dl.google.com/linux/chrome/deb stable InRelease
Hit:2 http://dl.google.com/linux/chrome/deb stable Release                     
Get:3 http://packages.microsoft.com/repos/vscode stable InRelease [2,802 B]    
Hit:5 http://archive.ubuntu.com/ubuntu xenial InRelease                        
Get:6 http://security.ubuntu.com/ubuntu xenial-security InRelease [107 kB]     
Hit:7 http://in.archive.ubuntu.com/ubuntu xenial InRelease                     
Get:8 http://in.archive.ubuntu.com/ubuntu xenial-updates InRelease [109 kB]    
Ign:9 http://apt.puppetlabs.com xenial InRelease                               
Get:10 http://apt.puppetlabs.com xenial Release [57.5 kB]                      
Get:11 http://apt.puppetlabs.com xenial Release.gpg [801 B]                    
Err:11 http://apt.puppetlabs.com xenial Release.gpg                            
  The following signatures couldn't be verified because the public key is not available: NO_PUBKEY 7F438280EF8D349F
Get:12 http://in.archive.ubuntu.com/ubuntu xenial-backports InRelease [107 kB] 
Get:13 http://in.archive.ubuntu.com/ubuntu xenial-updates/main amd64 Packages [785 kB]
Get:14 http://in.archive.ubuntu.com/ubuntu xenial-updates/main i386 Packages [720 kB]
Fetched 1,889 kB in 2s (678 kB/s)
Reading package lists... Done
W: An error occurred during the signature verification. The repository is not updated and the previous index files will be used. GPG error: http://apt.puppetlabs.com xenial Release: The following signatures couldn't be verified because the public key is not available: NO_PUBKEY 7F438280EF8D349F
W: Failed to fetch http://apt.puppetlabs.com/dists/xenial/Release.gpg  The following signatures couldn't be verified because the public key is not available: NO_PUBKEY 7F438280EF8D349F
W: Some index files failed to download. They have been ignored, or old ones used instead.
</code></pre>
","0","9891403",""
"35107551","3449806","2016-01-30 21:49:55","6","5238","<python><google-app-engine><opencv><google-cloud-platform><dockerfile>","Google Cloud VM - Installing openCV","<p>I was using Google App Engine with Python to host some backend scripts and store data in the datastore, and I need to utilize openCV for some more advanced media manipulation.</p>

<p>I am trying to switch over to a Google Cloud VM Platform and I am having trouble understanding how to install openCV.  </p>

<p>Earlier today, on the VM Cloud Shell I tried:</p>

<pre><code>sudo apt-get install python-opencv
</code></pre>

<p>which seemed to work, and after listing my python modules I got:</p>

<pre><code>help&gt; modules

Please wait a moment while I gather a list of all available modules...

/usr/local/lib/python2.7/dist-packages/IPython/kernel/__init__.py:13: ShimWarning: The `IPython.kernel` package has been deprecated. You should import from ipykernel or jupyter_client instead.
  ""You should import from ipykernel or jupyter_client instead."", ShimWarning)
BaseHTTPServer      audiodev            importlib           setuptools
Bastion             audioop             imputil             sgmllib
CDROM               autoreload          inspect             sha
CGIHTTPServer       base64              io                  shelve
Canvas              bdb                 ipython_genutils    shlex
ConfigParser        binascii            itertools           shutil
Cookie              binhex              json                signal
DLFCN               bisect              keyword             simplegeneric
Dialog              bsddb               lib2to3             site
DocXMLRPCServer     bz2                 linecache           sitecustomize
FileDialog          cPickle             linuxaudiodev       six
FixTk               cProfile            locale              smtpd
HTMLParser          cStringIO           logging             smtplib
IN                  calendar            macpath             sndhdr
IPython             cgi                 macurl2path         socket
MimeWriter          cgitb               mailbox             spwd
Queue               chardet             mailcap             sqlite3
ScrolledText        chunk               markupbase          sre
SimpleDialog        cmath               marshal             sre_compile
SimpleHTTPServer    cmd                 math                sre_constants
SimpleXMLRPCServer  code                md5                 sre_parse
SocketServer        codecs              meld3               ssl
StringIO            codeop              mercurial           stat
TYPES               collections         mhlib               statvfs
Tix                 colorama            mimetools           storemagic
Tkconstants         colorsys            mimetypes           string
Tkdnd               commands            mimify              stringold
Tkinter             compileall          mmap                stringprep
UserDict            compiler            modulefinder        strop
UserList            contextlib          multifile           struct
UserString          cookielib           multiprocessing     subprocess
_LWPCookieJar       copy                mutex               sunau
_MozillaCookieJar   copy_reg            netrc               sunaudio
__builtin__         crcmod              new                 supervisor
__future__          crypt               nis                 symbol
_abcoll             csv                 nntplib             sympyprinting
_ast                ctypes              ntpath              symtable
_bisect             curses              nturl2path          sys
_bsddb              cv                  numbers             sysconfig
_codecs             cv2                 numpy               syslog
_codecs_cn          cythonmagic         oauth2client        tabnanny
_codecs_hk          datetime            opcode              tarfile
_codecs_iso2022     dbhash              operator            telnetlib
_codecs_jp          dbm                 optparse            tempfile
_codecs_kr          debconf             os                  termios
_codecs_tw          decimal             os2emxpath          test
_collections        decorator           ossaudiodev         test_path
_csv                difflib             parser              tests
_ctypes             dircache            path                textwrap
_ctypes_test        dis                 pdb                 this
_curses             distlib             pexpect             thread
_curses_panel       distutils           pickle              threading
_elementtree        doctest             pickleshare         time
_functools          dumbdbm             pickletools         timeit
_hashlib            dummy_thread        pip                 tkColorChooser
_heapq              dummy_threading     pipes               tkCommonDialog
_hotshot            easy_install        pkg_resources       tkFileDialog
_io                 email               pkgutil             tkFont
_json               encodings           platform            tkMessageBox
_locale             ensurepip           plistlib            tkSimpleDialog
_lsprof             errno               popen2              toaiff
DocXMLRPCServer     bz2                 linecache           sitecustomize
_markerlib          exceptions          poplib              token
_md5                fcntl               posix               tokenize
_multibytecodec     filecmp             posixfile           trace
_multiprocessing    fileinput           posixpath           traceback
_osx_support        fnmatch             pprint              traitlets
_pyio               formatter           profile             ttk
_random             fpectl              pstats              tty
_sha                fpformat            pty                 turtle
_sha256             fractions           ptyprocess          types
_sha512             ftplib              pwd                 unicodedata
_socket             functools           py_compile          unittest
_sqlite3            future_builtins     pyasn1              urllib
_sre                gc                  pyasn1_modules      urllib2
_ssl                genericpath         pyclbr              urllib3
_strptime           getopt              pydoc               urlparse
_struct             getpass             pydoc_data          user
_symtable           gettext             pyexpat             uu
</code></pre>

<p>As you can see, cv and cv2 are listed.  I then tried:</p>

<pre><code>&gt;&gt;&gt; from cv2 import *
</code></pre>

<p>and I also tried:</p>

<pre><code>&gt;&gt;&gt; import cv2
</code></pre>

<p>and both seemed to properly import the module.</p>

<p>However, hours later I tried to import cv2 again, and it wasn't found, so I ran a module check again and got:</p>

<pre><code>help&gt; modules

Please wait a moment while I gather a list of all available modules...

/usr/local/lib/python2.7/dist-packages/IPython/kernel/__init__.py:13: ShimWarning: The `IPython.kernel` package has been deprecated. You should import from ipykernel or jupyter_client instead.
  ""You should import from ipykernel or jupyter_client instead."", ShimWarning)
BaseHTTPServer      base64              jinja2              sets
Bastion             bdb                 json                setuptools
CDROM               binascii            jsonschema          sgmllib
CGIHTTPServer       binhex              jupyter             sha
Canvas              bisect              jupyter_client      shelve
ConfigParser        bsddb               jupyter_console     shlex
Cookie              bz2                 jupyter_core        shutil
DLFCN               cPickle             keyword             signal
Dialog              cProfile            lib2to3             simplegeneric
DocXMLRPCServer     cStringIO           linecache           singledispatch
FileDialog          calendar            linuxaudiodev       singledispatch_helpers
FixTk               certifi             locale              site
HTMLParser          cgi                 logging             sitecustomize
IN                  cgitb               macpath             six
IPython             chardet             macurl2path         smtpd
MimeWriter          chunk               mailbox             smtplib
Queue               cmath               mailcap             sndhdr
ScrolledText        cmd                 markupbase          socket
SimpleDialog        code                markupsafe          spwd
SimpleHTTPServer    codecs              marshal             sqlite3
SimpleXMLRPCServer  codeop              math                sre
SocketServer        collections         md5                 sre_compile
StringIO            colorama            meld3               sre_constants
TYPES               colorsys            mercurial           sre_parse
Tix                 commands            mhlib               ssl
Tkconstants         compileall          mimetools           stat
Tkdnd               compiler            mimetypes           statvfs
Tkinter             contextlib          mimify              storemagic
UserDict            cookielib           mistune             string
UserList            copy                mmap                stringold
UserString          copy_reg            modulefinder        stringprep
_LWPCookieJar       crcmod              multifile           strop
_MozillaCookieJar   crypt               multiprocessing     struct
__builtin__         csv                 mutex               subprocess
__future__          ctypes              nbconvert           sunau
_abcoll             curses              nbformat            sunaudio
_ast                cythonmagic         netrc               supervisor
_bisect             datetime            new                 symbol
_bsddb              dbhash              nis                 sympyprinting
_codecs             dbm                 nntplib             symtable
_codecs_cn          debconf             notebook            sys
_codecs_hk          decimal             ntpath              sysconfig
_codecs_iso2022     decorator           nturl2path          syslog
_codecs_jp          difflib             numbers             tabnanny
_codecs_kr          dircache            oauth2client        tarfile
_codecs_tw          dis                 opcode              telnetlib
_collections        distlib             operator            tempfile
_csv                distutils           optparse            terminado
_ctypes             doctest             os                  termios
_ctypes_test        dumbdbm             os2emxpath          test
_curses             dummy_thread        ossaudiodev         test_path
_curses_panel       dummy_threading     parser              tests
_elementtree        easy_install        path                textwrap
_functools          email               pdb                 this
_hashlib            encodings           pexpect             thread
_heapq              ensurepip           pickle              threading
_hotshot            errno               pickleshare         time
_io                 exceptions          pickletools         timeit
_json               fcntl               pip                 tkColorChooser
_locale             filecmp             pipes               tkCommonDialog
_lsprof             fileinput           pkg_resources       tkFileDialog
_markerlib          fnmatch             pkgutil             tkFont
_md5                formatter           platform            tkMessageBox
_multibytecodec     fpectl              plistlib            tkSimpleDialog
_multiprocessing    fpformat            popen2              toaiff
_osx_support        fractions           poplib              token
_pyio               ftplib              posix               tokenize
_random             functools           posixfile           tornado
_sha                functools32         posixpath           trace
_sha256             future_builtins     pprint              traceback
_sha512             gc                  profile             traitlets
_socket             genericpath         pstats              ttk
_sqlite3            getopt              pty                 tty
_sre                getpass             ptyprocess          turtle
_ssl                gettext             pwd                 types
_strptime           glob                py_compile          unicodedata
Canvas              bisect              jupyter_client      shelve
_struct             grp                 pyasn1              unittest
_symtable           gzip                pyasn1_modules      urllib
_sysconfigdata      hashlib             pyclbr              urllib2
_sysconfigdata_nd   heapq               pydoc               urllib3
_testcapi           hgext               pydoc_data          urlparse
_threading_local    hmac                pyexpat             user
_warnings           hotshot             pygments            uu
_weakref            html5lib            qtconsole           uuid
_weakrefset         htmlentitydefs      quopri              warnings
abc                 htmllib             random              wave
aifc                httplib             re                  weakref
antigravity         httplib2            readline            webbrowser
anydbm              ihooks              repr                whichdb
argparse            imaplib             requests            wsgiref
array               imghdr              resource            xdrlib
ast                 imp                 rexec               xml
asynchat            importlib           rfc822              xmllib
asyncore            imputil             rlcompleter         xmlrpclib
atexit              inspect             rmagic              xxsubtype
audiodev            io                  robotparser         zipfile
audioop             ipykernel           rsa                 zipimport
autoreload          ipython_genutils    runpy               zlib
backports           ipywidgets          sched               zmq
backports_abc       itertools           select              
</code></pre>

<p>What happened to my openCV installation?</p>

<p>If someone knows of a full documentation help on how to properly install openCV and import it into my python scripts, please post that link!  I know from Google Cloud documentation <a href=""https://cloud.google.com/python/getting-started/app-engine-runtimes?hl=en"" rel=""noreferrer"">here</a> and <a href=""https://cloud.google.com/python/getting-started/hello-world?hl=en"" rel=""noreferrer"">here</a> that I should be able to use openCV on my VM.</p>

<p>It would also be helpful to have some more detailed instructions on how to setup the Dockerfile and requirements.txt files to properly use openCV.  Again, this is referenced in the above linked Google Cloud documentation, but never explained in detail.</p>

<p>Thanks!</p>
","1","3449806","0"
"35115727","2449905","2016-01-31 15:46:00","1","","","","<p>This is a perfect use case for <a href=""https://docs.python.org/2.7/tutorial/datastructures.html#sets"" rel=""nofollow"">sets</a>, which were introduced in Python 3.x, but have been backported to Python 2.7.</p>

<p>A list, which is you are using currently, is an ordered, sequential series of values. As you have seen, the values can repeat and you have to do extra work to summarize a list to only its unique values.</p>

<p>Like a list, a set is a collection of values. However, they are not ordered, and they are not sequential. Also, in a set, a value cannot repeat. If you add a value to a set, and it is already a member of the set, you do not get a duplicated value; it still only appears in the set one time.</p>

<p>Sets are modeled on sets in mathematics.</p>

<p>(The below examples assume Python 2.7 - the syntax is a little different in Python 3.)</p>

<p>You can create a set using literal notation:</p>

<pre><code>Link_a = set(['a','b','c'])
</code></pre>

<p>One caveat - if you pass a string instead, it will split the string into its component letters. That's because in Python, strings are also iterable.</p>

<pre><code>Link_a = set('abc')     # now: set(['a', 'c', 'b'])
</code></pre>

<p>You can get around that by passing a single-element tuple or list instead.</p>

<pre><code>Link_a = set(('abc',))  # now: set(['abc'])
Link_a = set(['abc'])   # now: set(['abc'])
</code></pre>

<p>You can also create an empty set, and add to it after the fact.</p>

<pre><code>Link_a = set()                    # now: set([])
Link_a.update(['a', 'b', 'c'])    # now: set(['a', 'c', 'b'])
Link_a.update('d')                # now: set(['a', 'c', 'b', 'd'])
Link_a.update('a')                # now: set(['a', 'c', 'b', 'd'])
</code></pre>

<p>As you can see, the last <code>update</code> we did (<code>a</code>), did not change the set. <code>a</code> was already a set member, so nothing happened when we tried to add it again.</p>

<p>Note: as you can see from the examples, sets are <em>not ordered</em>. If you are relying on the values being in a certain order, sets may not work for you (or, you may need to sort them in some way when using them).</p>

<p>As with lists, you can use comprehensions, you can test for membership with <code>in</code>...</p>

<pre><code>'d' in Link_a    # True
'z' in Link_a    # False
</code></pre>

<p>You can also use mathematical operations on sets.</p>

<pre><code>a &amp; b       # Intersection: members which appear in both sets
a | b       # Union: all members from both sets
a - b       # Difference: members which are in a, but not in b
a ^ b       # Exclusive or (XOR): members in either a or b, but not in both
</code></pre>

<p>To combine your lists into one final set, you can use unions:</p>

<pre><code>Link_a =     set(['a','b','c'])
Bookmark_a = set(['1','2','3'])
Link_b =     set(['b','c'])
Bookmark_b = set(['4','5'])
Link_c =     set(['a'])
Bookmark_c = set(['6'])

Answer_link_all = set(Link_a | Link_b | Link_c)
Answer_bookmark_all = set(Bookmark_a | Bookmark_b | Bookmark_c)
</code></pre>

<p>Things are a bit different if you are using Python 3. Mostly it's the same, except you can also declare sets using this literal notation.</p>

<pre><code>setName = {1, 2, 3, 2, 3, 1}      # result: class 'set': {1, 2, 3}
</code></pre>
","0","2449905",""
"35115837","5674627","2016-01-31 15:56:23","7","","","","<p>I found the problem!<br>
It is a kernel bug in <code>futex_wait()</code> that was backported to our kernel version.<br>
You can read about it here:<br>
<a href=""https://groups.google.com/forum/#!topic/mechanical-sympathy/QbmpZxp6C64"" rel=""noreferrer"">https://groups.google.com/forum/#!topic/mechanical-sympathy/QbmpZxp6C64</a></p>
","0","5674627",""
"35116370","1748595","2016-01-31 16:43:39","4","1024","<c++><linux><qt><travis-ci>","Installing Qt5 for Travis-CI with apt addon","<p>How to install Qt5 package on Travis-CI docker infrastructure? I want to do this through <a href=""https://docs.travis-ci.com/user/installing-dependencies/#Installing-Packages-on-Container-Based-Infrastructure"" rel=""nofollow"">apt addon</a>, because it's much faster than virtual machines that work with <code>sudo</code>.</p>

<p>I've checked the <a href=""https://github.com/travis-ci/apt-package-whitelist/blob/master/ubuntu-precise"" rel=""nofollow"">apt-whitelist</a> and the <a href=""https://github.com/travis-ci/apt-source-whitelist/blob/master/ubuntu.json"" rel=""nofollow"">apt-source-whitelist</a>. I'm unsure what combination will get me a valid install of Qt5. I've tried manually building Qt5 but it's much too large and it won't complete.</p>

<p>Here is my .travis.yml: </p>

<pre><code>language: cpp

compiler:
- clang
- gcc

os:
- linux
- osx

env:
  global:
    - BOOST_VERSION=""1.59.0""
    - BOOST_ROOT=""${TRAVIS_BUILD_DIR}/vendor/boost""
    - QT_ROOT=""${TRAVIS_BUILD_DIR}/vendor/qt5""

cache:
  directories:
    - vendor

before_install:
- ./install.deps.sh

script:
- if [ ""${TRAVIS_OS_NAME}"" == ""linux"" ] &amp;&amp; [ ""${CC}"" == ""clang"" ]; then export CC=""clang-3.6"" ; export CXX=""clang++-3.6"" ; echo ""Rexported clang"" ; fi
- |
  echo ""Configuration info:""
  echo ""BOOST_ROOT=${BOOST_ROOT}""
  cmake --version
  $CC --version
  $CXX --version
  qmake --version

- mkdir build; cd build
- |
    cmake -DBOOST_ROOT:path=""${BOOST_ROOT}"" \
          -DCMAKE_PREFIX_PATH:path=""${CMAKE_PREFIX_PATH}:${QT_ROOT}"" \
          ..

- make -j2 run_tests
- ./bin/run_tests

addons:
  apt:
    sources:
    - george-edison55-precise-backports
    - ubuntu-toolchain-r-test
    - llvm-toolchain-precise-3.6
    # - ubuntu-sdk-team
    packages:
    - cmake
    - cmake-data
    - clang-3.6
    # - qtbase5-dev
</code></pre>

<p>The script, <code>install.deps.sh</code>:</p>

<pre><code>#!/usr/bin/env bash

# This script installs and configures the dependencies for the project

declare OS_NAME

case `uname` in 
    Darwin)     OS_NAME=""osx""    ;;
    Linux)      OS_NAME=""linux""  ;;
esac

echo ""Building on: ${OS_NAME}""

if env | grep -qE '^(?:TRAVIS|CI)='; then
#    We're on Travis, intialize variables:
    echo ""Detected CI Build -&gt; CI=${CI}""
else
#   We're building locally
    export CI=false
    echo ""Detected Local Build -&gt; CI=${CI}""
fi


install_os_deps() {
    # Install all of the OS specific OS dependencies

    case ${OS_NAME} in
        osx)
            echo ""brew update ...""; brew update &gt; /dev/null

            if [ ""${CC}"" = ""gcc"" ]; then 
                export CC=gcc-4.8 
                export CXX=g++-4.8
            fi

            brew unlink cmake
            brew unlink boost 
            brew install qt5 cmake boost
            brew link qt5 --force
            ln -s /usr/local/Cellar/qt5/5.5.1_2/mkspecs /usr/local/mkspecs
            ln -s /usr/local/Cellar/qt5/5.5.1_2/plugins /usr/local/plugins

            export BOOST_ROOT=""/usr/local/""

        ;;

        linux) 
            if [ ""${OS_NAME}"" == ""linux"" ] &amp;&amp; [ ""${CC}"" == ""clang"" ]; then 
                export CC=""clang-3.6"" ;
                export CXX=""clang++-3.6"" ;
            fi 

            if [ ! -d vendor/src ]; then mkdir vendor/ ; mkdir vendor/src; fi
            cd vendor/src         

            local b_underscore=`echo ${BOOST_VERSION} | sed 's/\./_/g'`
            local b_url=""http://downloads.sourceforge.net/project/boost/boost/${BOOST_VERSION}/boost_${b_underscore}.tar.bz2""
            local b_archive=""boost_${b_underscore}.tar.bz2""
            if [ ! -f ""./${b_archive}"" ]; then 
                echo ""Downloading Boost ${BOOST_VERSION}""
                wget --no-check-certificate ${b_url} -O ${b_archive}

            fi

            if [ ! -d ""${BOOST_ROOT}"" ]; then  
                echo ""Extracting ${b_archive} ..."" 
                tar xjf ${b_archive}

                # Build it:
                echo ""Installing Boost ${BOOST_VERSION} ...""
                cd boost_${b_underscore}
                rm -rf ${BOOST_ROOT}
                ./bootstrap.sh --prefix=${BOOST_ROOT}
                ./b2 clean
                ./b2 -j 2 -d1 install --with-system --with-filesystem --with-signals \
                                      --with-program_options --with-exception \
                                      --with-chrono --with-thread --with-log

                cd -
            else 
                echo ""Found cached Boost ${BOOST_VERSION} @ ${b_archive}""
            fi

        ;;
    esac
}

# install_manual_deps() {

# }

install_os_deps

# install_manual_deps
</code></pre>

<p>As an aside, I'm currently building and installing Boost by hand.. if someone has a better solution, I'm all ears.</p>
","4","1748595","0"
"35117668","448474","2016-01-31 18:33:53","71","","","","<h2>TLDR ;)</h2>
<p>The rounding problem of input and output has been <strong>solved definitively by Python 3.1</strong> and the fix is backported also to Python 2.7.0.</p>
<p><strong>Rounded numbers can be reversibly converted between float and string</strong> back and forth:<br />
<code>str -&gt; float() -&gt; repr() -&gt; float() ...</code> or <code>Decimal -&gt; float -&gt; str -&gt; Decimal</code></p>
<pre><code>&gt;&gt;&gt; 0.3
0.3
&gt;&gt;&gt; float(repr(0.3)) == 0.3
True
</code></pre>
<p>A <code>Decimal</code> type is not necessary for storage anymore.</p>
<p><strong>Results of arithmetic operations must be rounded again</strong> because rounding errors could accumulate more inaccuracy than that is possible after parsing one number. That is not fixed by the improved <code>repr()</code> algorithm (Python &gt;= 3.1, &gt;= 2.7.0):</p>
<pre><code>&gt;&gt;&gt; 0.1 + 0.2
0.30000000000000004
&gt;&gt;&gt; 0.1, 0.2, 0.3
(0.1, 0.2, 0.3)
</code></pre>
<hr />
<p>The output string function <code>str(float(...))</code> was rounded to 12 valid digits in Python &lt; 2.7x and &lt; 3.1, to prevent excessive invalid digits similar to unfixed repr() output. That was still insufficientl after subtraction of very similar numbers and it was too much rounded after other operations. Python 2.7 and 3.1 use the same length of str() although the repr() is fixed. Some old versions of Numpy had also excessive invalid digits, even with fixed Python. The current Numpy is fixed. Python versions &gt;= 3.2 have the same results of str() and repr() function and also output of similar functions in Numpy.</p>
<hr />
<h2>Test</h2>
<pre><code>import random
from decimal import Decimal
for _ in range(1000000):
    x = random.random()
    assert x == float(repr(x)) == float(Decimal(repr(x)))  # Reversible repr()
    assert str(x) == repr(x)
    assert len(repr(round(x, 12))) &lt;= 14         # no excessive decimal places.
</code></pre>
<hr />
<h2>Documentation</h2>
<p>See the <a href=""https://docs.python.org/2.7/whatsnew/2.7.html#other-language-changes"" rel=""noreferrer"">Release notes Python 2.7 - Other Language Changes</a> the fourth paragraph:</p>
<blockquote>
<p><strong>Conversions</strong> between floating-point numbers and strings are now <strong>correctly rounded</strong> on most platforms. These conversions occur in many different places: str() on floats and complex numbers; the float and complex constructors; numeric formatting; serializing and de-serializing floats and complex numbers using the <code>marshal</code>, <code>pickle</code> and <code>json</code> modules; parsing of float and imaginary literals in Python code; and Decimal-to-float conversion.</p>
<p>Related to this, the <strong>repr()</strong> of a floating-point number x now returns a result based on the <strong>shortest decimal string that’s guaranteed to round back to x</strong> under correct rounding (with round-half-to-even rounding mode). Previously it gave a string based on rounding x to 17 decimal digits.</p>
</blockquote>
<p><a href=""https://bugs.python.org/issue7117"" rel=""noreferrer"">The related issue</a></p>
<hr />
<p><strong>More information:</strong> The formatting of <code>float</code> before Python 2.7 was similar to the current <code>numpy.float64</code>. Both types use the same 64 bit <a href=""https://en.wikipedia.org/wiki/Double-precision_floating-point_format"" rel=""noreferrer"">IEEE 754</a> double precision with 52 bit mantissa. A big difference is that <code>np.float64.__repr__</code> is formatted frequently with an excessive decimal number so that no bit can be lost, but no valid IEEE 754 number exists between 13.949999999999999 and 13.950000000000001. The result is not nice and the conversion <code>repr(float(number_as_string))</code> is not reversible with numpy. On the other hand: <code>float.__repr__</code> is formatted so that every digit is important; the sequence is without gaps and the conversion is reversible. Simply: If you perhaps have a numpy.float64 number, convert it to normal float in order to be formatted for humans, not for numeric processors, otherwise nothing more is necessary with Python 2.7+.</p>
","7","448474",""
