Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"64108865","10553426","2020-09-28 20:01:18","0","56","<git><concurrency><git-worktree>","Are there adverse consequences to simultaneous git pulls in two separate worktrees?","<p>I have a git repository checked out and have created a worktree for one of the branches. I hadn't updated the worktree directory in a while, so when I ran <code>git pull</code> it was taking a while. In another terminal, I ran <code>git pull</code> on the &quot;base&quot; directory.</p>
<p>While the worktree was still working, the base directory was just waiting. The worktree showed the usual long scroll of adds/changes/deletes, and about halfway through that, the base directory started showing the long list of updated references.</p>
<p>The worktree finished completely. The base showed in the ref list several errors like this:</p>
<pre><code>error: cannot lock ref 'refs/remotes/origin/&lt;redacted&gt;/&lt;redacted&gt;': is at &lt;redacted SHA&gt; but expected &lt;redacted SHA&gt;
</code></pre>
<p>Is this use case not supported by worktrees? Is it possible to harm the contents of the repo with simultaneous operations?</p>
","0","10553426",""
"46301401","461597","2017-09-19 13:10:49","1","425","<git><git-worktree>","Creating branches from git-worktree given an absolute path","<p>When using a <code>git worktree add /tmp/foo</code> without specifying a branch, a new branch 'foo' will be created. This is documented on the man pages for git-<a href=""https://git-scm.com/docs/git-worktree"" rel=""nofollow noreferrer"">worktree</a>:</p>
<blockquote>
<p>COMMANDS<br />
<code>add &lt;path&gt; [&lt;branch&gt;]</code>
Create <code>&lt;path&gt;</code> and checkout <code>&lt;branch&gt;</code> into it. [...].<br />
If <code>&lt;branch&gt;</code> is omitted and neither -b nor -B nor --detached used, then, as a convenience, a new branch based at HEAD is created automatically, <strong>as if -b $(basename ) was specified</strong>.</p>
</blockquote>
<p>Is there a way to modify this to create branches under the typical branch naming pattern <code>feature/&lt;ticket&gt;-&lt;description&gt;</code> ? Were I to call <code>git worktree add /tmp/feature/&lt;ticket&gt;-foo</code>, the branch would be called <code>&lt;ticket&gt;-foo</code> with the <code>feature/</code> missing.</p>
<p>I know that when I use a relative path it works. Then a path and a branch is created from where I called the command. But that would require that I had to work with a bare repository. (Otherwise nested worktrees are problematic.)</p>
<p>The best I could make to work was using <code>git worktree add ../feature/&lt;ticket&gt;-foo</code>. Then the branch will be <code>feature/&lt;ticket&gt;-foo</code> and the path will be <code>../feature/&lt;ticket&gt;-foo</code>. But being able to specify an absolute directory would be very useful.</p>
","2","461597",""
"64852576","8173007","2020-11-16 04:04:51","0","141","<git><saas><git-post-receive><git-worktree>","git post-receive for multiple worktrees on the same server","<p>I am following <a href=""https://medium.com/@victorsteven/host-your-laravel-application-with-digital-ocean-or-vultr-by-yourself-ef36b63d65d3"" rel=""nofollow noreferrer"">this tutorial</a> and it has been working really well. We now want to run several accounts on the server with the same package and I am trying to modify post-receive but I am not doing something right and cannot find the answer. The goal is to have separate cpanel type accounts running the same code from our github repo, with updates happening to all accounts whenever we push changes.</p>
<p>The original code in post-receive is this:</p>
<pre><code>#!/bin/bash 
git --work-tree=/path/to/firstInstance --git-dir=/var/control/project.git checkout -f
</code></pre>
<p>and it works as expected, whenever we push from our local repo and update github our remote server is also updated to /var/control/project.git which then gets pushed to the first account.</p>
<p>When I add another line for a different work-tree, so there are 3 lines which read:</p>
<pre><code>#!/bin/bash
git --work-tree=/path/to/firstInstance --git-dir=/var/control/project.git checkout -f
git --work-tree=/path/to/secondInstance --git-dir=/var/control/project.git checkout -f
</code></pre>
<p>I can add new files to both instances but deleting only happens on the second instance. Clearly I am not doing it right but I cannot find what I am looking for here or elsewhere online. Any help would be greatly appreciated.</p>
","0","8173007",""
"64953464","1492973","2020-11-22 11:13:07","6","453","<git><gerrit><git-worktree>","Multiple users for single git repository","<p>We have a single server which is being used by multiple users. Disk space is quite the limitation as our git repo is quite huge and every time someone clones it, it consumes 130G of space.</p>
<p>I understand that git is not designed to be centralised workflow but this is a very peculiar situation. We thought about upgrading the hardware but that's quite a long path as it's not a cloud instance.</p>
<p>I tried fiddling with <code>git worktree</code> but I soon ran into permission issues. My Ideal setup would be a single repo and multiple users can push and pull via through this.</p>
<p>I looked into the previous threads on this but unfortunately nothing solid advice over there and they are quite old threads. So, any new advice would be highly appreciated.</p>
","3","1492973","0"
"65300972","2396502","2020-12-15 06:23:33","0","155","<git><git-branch><git-worktree>","Worktree branches in git show unmerged even after merging","<p>I often use <code>git add worktree wtname</code> to create separate branches. When I merge the changes on the branch <code>wtname</code> to the master, I expect that <code>git branch --no-merged</code> should not list <code>wtname</code> branch. However, it does. Worse, even after removing the worktree:</p>
<pre><code>rm -rf wtname
git worktree remove wtname
</code></pre>
<p>I can't delete this branch unless I force delete it. After the above written commands, if I run <code>git branch -d wtname</code>, it throws the following error:</p>
<pre><code>error: The branch 'wtname' is not fully merged.
If you are sure you want to delete it, run 'git branch -D wtname'.
</code></pre>
<p>Why is this the case?</p>
","5","2396502","0"
"47570250","4653423","2017-11-30 09:42:45","1","532","<git><git-worktree>","What is git worktree identifier","<p>When a new git worktree is created, it shows a message like below</p>

<pre><code>$ git worktree add -b hotfix ../hotfix origin/master
Enter ../hotfix (identifier hotfix)
Branch hotfix set up to track remote branch master from origin.
Switched to a new branch 'hotfix'
$ cd ../hotfix
</code></pre>

<p>Here, what is the use of identifier? I have observed that if I create another worktree on a different path but same folder name like <code>../abc/hotfix</code>, it will assign the identifier as <code>hotfix2</code>. Is there any usage of this identifier for the user like using the identifier to move to particular worktree or delete it specifically?</p>
","0","4653423",""
"49110748","2656799","2018-03-05 12:40:42","3","1889","<git><docker><git-worktree>","Docker with git worktree: fatal: Not a git repository","<p>I have <code>projects</code> folder that is in my <code>/home/my/</code> folder on host and mounted at <code>/home/user/projects</code> at docker container. In this folder there is git repo <code>/home/user/projects/repo</code> with additional worktree:  <code>/home/user/projects/repo-b</code> (added by <code>git worktree add</code>)</p>

<p>When I am tring to do any git command in <code>/home/user/projects/repo-b</code> I recive </p>

<pre><code>fatal: Not a git repository: /home/my/projects/repo/.git/worktrees/repo-b/
</code></pre>

<p>I have tried to create link at home: <code>me -&gt; user</code> without any progress.</p>
","2","2656799",""
"55190133","1269115","2019-03-15 20:21:15","0","58","<git><dropbox><git-worktree>","git worktree and resetting dropbox shared folder","<p>I have a project-repo that resides in my Dropbox folder. From there, I share it with my co-author, who does not use git.</p>

<pre><code>home
├── Dropbox
    ├── project-repo
</code></pre>

<p>Co-author's dropbox account is full. Co-author erased a large file to save space, but a past commit included that file. Problem is that <code>.git</code> directory, which keeps the large file in the repo's history, remains too big.</p>

<p>I wish to follow the advice <a href=""https://discuss.ropensci.org/t/peace-between-git-and-dropbox-with-git-worktree/289"" rel=""nofollow noreferrer"">here</a>, using <code>git worktree</code> to have a linked working tree project-repo-shared. This will be the new shared folder in Dropbox (it should not have a <code>.git</code> directory, and therefore be much smaller).</p>

<pre><code>home
├── Dropbox
    ├── project-repo
    ├── project-repo-shared
</code></pre>

<p>The question is how to not create conflicts in my co-author's files on disk. Are these the steps I should plan to take?</p>

<p>(1) Un-share the project-repo folder in Dropbox (letting co-author know in advance)</p>

<p>(2) Do <code>git worktree add -b shared-in-dropbox ~/Dropbox/project-repo-shared</code></p>

<p>(3) In dropbox.com, share new folder project-repo-shared with co-author</p>

<p>(4) after co-author's machine syncs the new project-repo-shared folder, he can delete project-repo, and voilà! (right?)</p>

<p>Better ideas much welcome!</p>
","5","1269115",""
"52742435","1562956","2018-10-10 14:22:37","9","4720","<git><config><git-worktree>","what does ""git config core.worktree"" mean?","<p>I have seen this line in a script I am using : </p>

<pre><code>git config core.worktree ..
</code></pre>

<p>I'm not sure what does git worktree do, but I definitively do not understand why to set it to <code>..</code></p>

<p>Any clue ?
Thanks</p>
","3","1562956","0"
"70953062","3213262","2022-02-02 09:16:53","3","586","<bash><git><shell><git-worktree>","How to run a git hook only when running git worktree add command","<p>I am wanting to run a shell script when I invoke the command <code>git worktree add</code>. Reading the <a href=""https://git-scm.com/docs/githooks#_post_checkout"" rel=""nofollow noreferrer"">docs for <code>post-checkout</code></a> seems like it would run for <code>git worktree add</code> but it would also run for other commands which I don't want to use it for, such as <code>git checkout</code>.</p>
<p>Is there any other hook I could use? Or perhaps I could use post checkout but have the script setup so it exits if it isn't the <code>git worktree add</code> command?</p>
<p>The reason I want to do this is to run a set of commands to set up my directory that is required when I run <code>git worktree add</code>, but I wouldn't need to do this setup for a normal git repository that is just using <code>git checkout</code> commands.</p>
","2","3213262","0"
"70951055","1371489","2022-02-02 05:53:45","11","3113","<git><git-worktree>","How can I rename a git worktree","<p>Given I have run</p>
<pre><code>$ git worktree add ~/worktrees/a
$ cd ~/worktrees/a
$ git status
On branch a
</code></pre>
<p>I would like to instead change the name of the worktree and branch from <code>a</code> to <code>b</code>.</p>
","0","1371489",""
"56533129","11584739","2019-06-10 20:30:31","0","52","<python><git><cmd><git-worktree>","How to generate multiple folders from git worktree command?","<p>This is my dataframe file witch contain the CommitId:</p>

<pre><code>CommitId
d38f7b334856ed4007fb3ec0f8a5f7499ee2f2b8
d38f7b334856ed4007fb3ec0f8a5f7499ee2f2b8
d38f7b334856ed4007fb3ec0f8a5f7499ee2f2b8
4bb968a47ce00279d6051df95bd782650700179e
c3d7ec38417ecff03d1cd3be0163e6ce07578eb3
00568c9886e739d6b5dd61b4a4326d598552fb6f
00568c9886e739d6b5dd61b4a4326d598552fb6f
00568c9886e739d6b5dd61b4a4326d598552fb6f
00568c9886e739d6b5dd61b4a4326d598552fb6f
6e062098453febbfb0169cd0af56f70f2e3fc77f
63f658918c2f4b851b0d0fffbffab4df0cfe13ca
</code></pre>

<p>I need to checkout each commit and copy the version of code on another directory so for this exemple I need 11 version of code each in a directory so 11 directory with different names</p>

<p>I tried this sample code:</p>

<pre><code>import os
from distutils.dir_util import copy_tree
path1='C:/Users/AQ42770/Desktop/RefactoringMiner/bin/Android-ContactPicker'
os.chdir(path1)

commande1='git worktree add C:/Users/AQ42770/Documents/commit d38f7b334856ed4007fb3ec0f8a5f7499ee2f2b8' 
os.system(commande1)

commande2='git worktree add C:/Users/AQ42770/Documents/commit1 
4bb968a47ce00279d6051df95bd782650700179e'
os.system(commande2) 
</code></pre>

<p>But it's not pratical beacause I have a lot of commits for this exemple I have 11 commits for others I have 100+ commits.So I tried this code but it return nothing :</p>

<pre><code>n=1
list=[""95fe00030ad97c998cd0b1b7df030dcda0db7baa"",""47b91018e3cb45ee0f7c3135488855554ad6617d""]
path=""C:/Users/AQ42770/Documents/commit""
for n in range(0,2):
   t=path+str(n)
   os.system('git worktree add t list[n]')
</code></pre>

<p>PS:I puted the commits in a list to test first then I will read from the dataframe</p>
","0","11584739","0"
"49802226","6162022","2018-04-12 17:00:18","1","2155","<git><git-branch><git-commit><git-worktree>","git worktree add [from specific commit hash]","<p>so I have a commit hash from earlier in a project. How can I create a new worktree and have it's branch start from this specific commit?</p>
","0","6162022","0"
"71139950","6330106","2022-02-16 10:18:53","1","68","<git><git-worktree>","Why is a suffix automatically appended to the git worktree internal directory name?","<p>When creating a new worktree by <code>git worktree add foo &lt;revision&gt;</code>, in the main worktree <code>.git/worktrees/foo/</code> is also created. I've encountered a situation several times, where it creates <code>.git/worktrees/foo1/</code> instead. I think <code>1</code> is appended because there are some naming conflicts. I'd like to know why this happens and how to replicate the case. Thanks.</p>
<p>FYI, multiple threads may work in the same main worktree to create different worktrees, and git version 2.31.1 on Ubuntu.</p>
","2","6330106",""
"38525701","4506929","2016-07-22 11:48:20","1","788","<git><branch><git-branch><git-worktree>","Add and commit changes to all git's branches with one command","<p>I have a git repo in my computer and one of the directories inside this repo is a git worktree that holds the html build of the docs. So the tree goes something like this</p>

<pre><code>. # &lt;--- main branches here!
├── docs
│   └── _build
│       ├── doctrees
│       ├── html # &lt;--- gh-pages branch here!
│       │   ├── _modules
│       │   ├── _sources
│       │   └── _static
│       └── latex
├── examples
└── mypackage
    ├── subpackages
    └── subpackages
</code></pre>

<p>When I work at the docs, both branches (<code>dev</code> and <code>gh-pages</code>) get updated, because I change the files in the <code>docs</code> directory and then sphinx compiles the html into the <code>html</code> directory.</p>

<p>However, when I'm done with the process, I have to manually perform <code>git add . &amp;&amp; git commit</code> in both the main branch and the <code>gh-pages</code> branch, to then push all changes to git.</p>

<p>This is not awfully troublesome, but it would be handy if I could issue one command for all branches. I know that <code>git push</code> can be ""defaulted"" to push all branches (which is what I do) but I found no way of doing this to add and commit such as (for example; just for the sake or clarification)</p>

<pre><code>git add . --allbranches
git commit --allbranches -m ""updated the docs""
git push
</code></pre>

<p>or something like that. Is there a way to do it?</p>

<p>Cheers!</p>
","3","4506929","0"
"71939709","8308563","2022-04-20 12:32:49","1","102","<git><visual-studio-code><git-worktree>","Sync ignored files between git worktrees","<p>I'm trying to start working with git work trees instead of branches. But when I create new corktree I have to manually move some files from main branch to new created folder. For example, .vscode/settings.json. So is it possible to sync files between work trees that should be ignored in git?</p>
","2","8308563",""
"71967134","12555423","2022-04-22 10:16:54","1","313","<git><visual-studio-code><git-worktree>","git worktrees and vsc","<p>so I've recently started using git work trees and they are magical.</p>
<p>but when using with <code>vsc</code>, you will have the current branch name shown on the top (<code>my_branch</code>), so when you've opened more than 1 project (in my case I have 4 different projects interacting with each other) with the same branch name, you would get confused and have to browse the files to know which project you've opened.</p>
<p>is there a way I can show 2 levels of folder names, like <code>my_project.git/my_branch</code>?</p>
","0","12555423",""
"54291876","2992311","2019-01-21 14:18:16","1","679","<git><go><import><git-workflow><git-worktree>","Go and `git worktree` command","<p>I guess this question also relates a little bit to how you work with forks in <code>Go</code>, which i don't think there exists a good solution for.</p>

<p>I am maintaining a old version of a product, so i often fix a bug in e.g. branch <code>v0</code>, then i want to cherry pick the commit that fixes the bug into my master branch as well of course.</p>

<p>This kind of workflow is much better when you have access to <code>git worktree</code> which allows me to have both <code>master</code> and <code>v0</code> checked out at the same time. My problem now is that my <code>master branch</code> worktree would be e.g. checked out at <code>~/go/src/github.com/&lt;company&gt;/wt1_server</code> while my <code>v0 branch</code> would be checked out at <code>~/go/src/github.com/company/server</code>.</p>

<p>Now my problem is that the imports of the <code>master branch</code> is effectively importing code from the <code>v0 branch</code> because all of the imports is pointing to that repo, instead of being relative.</p>

<p>Have anyone found a pretty fix to this?</p>

<p>EDIT: A tool like <a href=""https://github.com/rogpeppe/govers"" rel=""nofollow noreferrer"">https://github.com/rogpeppe/govers</a> can for example update the paths automatically. But that is going to make it impossible make any commits before reverting it back again. A very poor fix :) </p>

<p>EDIT 2: Looks like <code>Go</code> modules could be a solution because of it's relative path to the module - i don't think i can have two modules with the same name installed at the same time though. But it could be a okay solution to run a <code>go install .</code> when i have to work in some specific worktree</p>
","6","2992311",""
"54367011","274460","2019-01-25 14:13:40","10","8787","<git><git-branch><git-bare><git-worktree>","git bare repositories, worktrees and tracking branches","<p>I'm working with a code base where I need to be working on several branches at once for different purposes.  So I clone to a bare repository and then set up some worktrees:</p>

<pre><code>git clone --bare ssh://git@git.example.com/project/repo repo.git
cd repo.git
git worktree add ../branch-1 branch-1
git worktree add ../branch-2 branch-2
... someone else creates branch-3 and pushes is ...
git fetch origin +refs/heads/*:refs/heads/* --prune
git worktree add ../branch-3 branch-3
</code></pre>

<p>Now the <code>branch-3</code> worktree isn't set to track the remote tree and trying to make it do so, I get into a horrible mess.</p>

<pre><code>$ cd ../branch-3
$ git branch -u origin/branch-3
error: the requested upstream branch 'origin/refs/heads/feature/SW-5884-move-database-container-to-alpine-base-2' does not exist
hint: ...&lt;snip&gt;
$ git fetch +refs/heads/*:refs/remotes/origin/* --prune
$ git branch -u origin/branch-3
fatal: Cannot setup tracking information; starting point 'origin/feature/SW-5884-move-database-container-to-alpine-base-2' is not a branch.
</code></pre>

<p>What's the right magic to get this to work?</p>
","3","274460","0"
"72641951","18791843","2022-06-16 07:23:12","0","125","<git><jenkins><git-config><git-fetch><git-worktree>","Running <git worktree add> checks out older commit hash","<p>Im running a jenkins pipeline, where:</p>
<pre><code>[Pipeline] { (Prepare)
[Pipeline] sh
+ git config remote.origin.fetch '+refs/heads/*:refs/remotes/origin/*'

[Pipeline] sh
+ git fetch origin master
From https://github.com/&lt;company&gt;/ltlwrk-python
 * branch            master     -&gt; FETCH_HEAD
   94b92f5..22c1a07  master     -&gt; origin/master

[Pipeline] sh
+ git fetch origin test
From https://github.com/&lt;company&gt;/ltlwrk-python
 * branch            test       -&gt; FETCH_HEAD
   223cb5f..7b13d20  test       -&gt; origin/test

[Pipeline] sh
+ git fetch origin production
From https://github.com/&lt;company&gt;/ltlwrk-python
 * branch            production -&gt; FETCH_HEAD
   54aad77..2e8a174  production -&gt; origin/production
</code></pre>
<p>I run a config remote and fetch 3 branches, as seen.
After I call on git worktree, because I want to build a single container of the 3 env., <strong>the problem is, it doesnt checks out the latest commit</strong> and when the image is build it has the old code in it:(master: 94b92f5 - old hash. 22c1a07 - new commit hash which I want to build upon)</p>
<pre><code>git worktree add ./all/src_master master
git worktree add ./all/src_test test
git worktree add ./all/src_production production
</code></pre>
<p>I'm might be using the wrong git config, fetch, worktree command, i cant figure out which one, anyone knows what am I missing?</p>
","0","18791843",""
"72760015","7501158","2022-06-26 08:28:57","1","313","<git><git-worktree>","git: fatal: unknown repository extensions found: worktreeconfig","<p>I did a copy of a git repository from a Darwin host to a Linux host (ubuntu 18.04)</p>
<p>As far as I remember, I did not use worktree in this repository, but I might be wrong.</p>
<p>However, when typing &quot;git status&quot; on the repository &quot;at target&quot; (so Linux host), I get the following error:</p>
<pre><code>kalou@majapatoche:~/xmp$ git status
fatal: unknown repository extensions found:
        worktreeconfig
</code></pre>
<p>So I tried to turn of any worktree related option in git config ... which fails</p>
<pre><code>kalou@majapatoche:~/xmp$
m1:xmp kalou$ git config --list | grep orktre
extensions.worktreeconfig=true

m1:xmp kalou$ git config  extensions.worktreeconfig=false
error: invalid key: extensions.worktreeconfig=false
</code></pre>
<p>Trying to dig a little bit more, I remove any file within the .git directory related to &quot;worktree&quot; ... no success either ;</p>
<pre><code>kalou@majapatoche:~/xmp$ find . | grep worktree
./.git/config.worktree
kalou@majapatoche:~/xmp$ rm .git/config.worktree
kalou@majapatoche:~/xmp$ git status
fatal: unknown repository extensions found:
        worktreeconfig
</code></pre>
<p>I'm using the following git version on Ubuntu 18.04 host:</p>
<pre><code>kalou@majapatoche:~/xmp$ git --version
git version 2.17.1
</code></pre>
<p>Any hint on how to solve this ?</p>
","1","7501158","0"
"55940881","2747464","2019-05-01 18:28:09","1","78","<git><git-worktree>","Is it safe to put a linked worktree under a .gitignore'd dir of the main worktree?","<p>Is it safe to put a linked git worktree under a .gitignored subdir of the main git worktree?</p>

<p>E.g. in the root of the main worktree I'd do</p>

<pre><code>mkdir tmp
echo 'tmp/**' &gt;&gt; .gitignore
git worktree add -b tmp-branch-01 tmp/tmp-branch-01
</code></pre>

<p>The webpage at <a href=""https://spin.atomicobject.com/2016/06/26/parallelize-development-git-worktrees/"" rel=""nofollow noreferrer"">https://spin.atomicobject.com/2016/06/26/parallelize-development-git-worktrees/</a> says a linked worktree ""should be somewhere outside of your main repository directory"", but doesn't say why.  Will putting it inside the main worktree break any invariants git expects, if it's under a .gitignored dir?</p>

<p>Thanks!</p>
","0","2747464",""
"56119844","2343847","2019-05-13 21:04:09","2","170","<git><git-submodules><git-worktree>","How could I deduplicate git submodules that are checking out the same repo?","<p>I would like to track two different branches of a large git repo as submodules in my own repo. For example, the <code>nixos-unstable</code> and <code>nixos-19.03</code> branches from <a href=""https://github.com/nixos/nixpkgs-channels"" rel=""nofollow noreferrer"">https://github.com/nixos/nixpkgs-channels</a> .</p>

<p>Is there a way to add the submodules so that git would avoid fetching the repo twice and avoid storing two copies of it locally?</p>
","0","2343847",""
