Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"42228942","433670","2017-02-14 14:40:14","3","2592","<svn><git-svn>","git svn takes forever, svn takes an hour","<p>I <strong>have</strong> to use svn in a large project. I can checkout the trunk of the project without any problem. It takes between 30min / 1 hour. I do it like this:</p>

<pre><code>    svn checkout https://myrepo.com:port/svn/trunk/
</code></pre>

<p>but if I try to use git, it takes forever. I've been doing <code>git svn fetch</code> for like two days after getting errors doing the checkout as I read in some answers to similar questions, but nothing. The command I use is</p>

<pre><code>    git svn clone https://myrepo.com:port/svn/trunk/
</code></pre>

<p>The issue (I think) is that git is trying to clone <strong>EVERYTHING</strong> (all branches) plus other stuff which I don't want. On the directory svn, there is trunk and branches but also other directories which I don't need. I want only the trunk.</p>

<p>Is this the normal behavior? </p>
","0","433670","0"
"4883453","55562","2011-02-03 07:28:49","20","5131","<svn><git><version-control><git-svn>","Seamless git svn setup","<p>I am a power git user and a happy one at that.</p>

<p>Now, I'm forced to use svn and I am not exactly happy to do so. Not so comfortable using <code>git svn</code> yet.</p>

<p>So, here is the setup I'd like and want.</p>

<ul>
<li>I use a git repo, that is git in all ways with many local branches.</li>
<li>I create multiple branches in git regularly and merge, let git handle all of it.</li>
<li>I want to send selected git branch as an svn branch with everything mirrored.</li>
<li>When I delete a local svn mirrored git branch, the svn branch gets deleted too.</li>
</ul>

<p>The underlining point is that, I want git to do all the hard work of merge and branch and just push to the svn and make it a store.</p>

<p>Sounds like I'm asking for a git-svn tutorial. Except I have gone thro them many times, and yet, I face errors while I do <code>git svn rebase</code> and <code>git svn commit</code> very often and it always seems to talk to trunk alone.</p>

<p>What I want is mirrored svn commands sent and mirrored branches.</p>
","1","55562","0"
"42407440","2841279","2017-02-23 05:02:47","3","133","<git-svn>","Make each one svn commit as one git commit","<p>I organize one repository with both git and svn.  svn is for collaboration.  git is my own management because I like to make many many commits and branches but do not want to intefere with other people.</p>

<p>With say 10 git commits, I svn commit once manually.  So never need to sync git => svn. </p>

<p>Currently when I see new svn commits, I update svn, then make a commit in git.  This one git commit may include several svn commits.</p>

<p><strong>I would like to do:  sync every svn => git</strong>.  </p>

<p>That is, to make EACH ONE svn commit as one git commit.</p>

<p>Ideally with the same commit log.  </p>

<p>More ideally each git commit comes with a tag or extra log stating the svn commit number.</p>

<p>Can it be done?  With git-svn?</p>
","1","2841279","0"
"5098815","456974","2011-02-23 23:51:24","2","343","<git><git-svn>","How to I update the path to a moved git-svn remote branch","<p>I have been using git and git-svn for a while now but we have moved out svn repository server to another location. So what i am wondering is what to I need to do for git to look at the new remote path so i can continue like before. I have tried changing the url in config to look at the new repo but then when i try git svn rebase I just get : </p>

<p><code>Unable to determine upstream SVN information from working tree history</code></p>

<p>The svn repo is exactly the same but has just moved locations to another url.</p>

<p>Thanks in advance.</p>
","0","456974","0"
"5109279","465887","2011-02-24 19:09:31","1","119","<svn><git><tags><git-svn>","Does git-svn support different revisions for each subdirectory?","<p>I have a repository that is currently using Subversion, but I'd like to use Git locally. So I've checked it out with git-svn:</p>

<p><code>git svn clone <a href=""http://localserver/svn/repo"" rel=""nofollow"">http://localserver/svn/repo</a></code></p>

<p>Now, inside repo, I have a few directories:</p>

<pre><code>repo/
    trunk/
        A/
        B/
        C/
    tags/
    branches/
</code></pre>

<p>The repository is currently at revision 100. I'd like to checkout revision 90 inside <code>repo/trunk/B</code> and then make a tag for the whole repo, so that <code>repo/trunk/A</code> is rev 100, <code>repo/trunk/B</code> is rev 90, and <code>repo/trunk/C</code> is rev 100.</p>

<p>In svn I'd do</p>

<pre><code>cd repo/trunk/B
svn update -r90 .
</code></pre>

<p>Is there an equivalent using git-svn, and can I then make a tag that captures the state of the entire repository at that moment?</p>

<p>I tried this:</p>

<pre><code>cd repo/trunk/B
git svn find-rev r90      # yields 18376729f51b71212d94dcba239a2482cda9f3c8
git checkout 18376729f51b71212d94dcba239a2482cda9f3c8 .
</code></pre>

<p>And as far as I can tell, the files in <code>repo/trunk/B</code> have changed according to <code>git status</code>, but files in other subdirectories have not changed. Is this the right way to go about it, or is there a more ""correct"" way?</p>
","0","465887",""
"42429730","60075","2017-02-24 02:30:30","1","365","<git><git-svn>","Edit svn:externals with git svn","<p>Is it possible to set <code>svn:externals</code> property using <code>git svn propset</code>?</p>

<p>I have successfully used <code>git svn propset</code> to set the <code>svn:eol</code> property. However, for <code>svn:externals</code> I am unsure if/how it can be done because <code>svn:externals</code> is a multi-line property, and I'm not sure if/how multiple lines of the property value may be expressed on the command line.</p>

<p>For <code>svn:externals</code>, it would be ideal if the <code>git svn propset</code> command had an <code>--edit</code> option, which would allow the property to be edited in the text editor (similar to editing commit text or git config).</p>

<p>I'm using git version 2.11.1 on Windows.</p>
","0","60075",""
"5136048","339698","2011-02-27 21:17:27","2","202","<git-svn><logging>","Ignore git-svn files from `git log`","<p>Is there a way to ignore git-svn updates?  my usual workflow: </p>

<ul>
<li>doing stuff in my <code>dev</code> git branch</li>
<li>checking out my master</li>
<li><code>git svn rebase</code> on master</li>
<li><code>cherry-pick</code> from <code>dev</code></li>
<li><code>git svn dcommit</code></li>
<li>checkout dev again</li>
<li><code>git merge master</code></li>
</ul>

<p>the only problem with this is that after i <code>git merge master</code>, i do <code>git log -n ###</code>, and i get all the <code>git-svn</code> updates as well.  Can i limit it just the latest <code>git</code> commits?</p>
","1","339698",""
"23263814","1500648","2014-04-24 08:34:57","0","78","<git><svn><github><git-svn><tortoisegit>","Create git repository using tortisegit","<p>I am facing the issue to create the git repository using tortisegit and git gui tool. Can any one help me to provide the steps to create the git repository using GUI tools.</p>

<p>I have checked in stackoverflow for same and found enough.</p>
","0","1500648","0"
"5340790","366856","2011-03-17 14:56:35","26","9698","<git><git-svn>","Easiest way to replay commits on new git repository","<p>I've been using git-svn, and recently, I've been getting errors when trying to commit (I think this is due to a bug in libneon, but this is beyond the scope of this question). The solution has been to re-clone my git repository using <code>git svn clone</code>. However, I have changes on the master branch in my old git repository that I was not able to commit to svn using <code>git svn dcommit</code>. I'd like to replay these changes on the new repository cloned with git svn. I think I could probably export a patch-set using <code>git format-patch</code>, and then replay these changes on the new repository but I'm not entirely sure how to do this, and I wonder if there's an even easier or more elegant way to accomplish this.</p>
","0","366856","0"
"5339838","55094","2011-03-17 13:42:24","23","6881","<svn><git><git-svn>","Cloning a git-svn repository with svn metadata","<p>I've cloned my main repository with <code>git-svn clone svn://url/trunk --stdlayout</code>. Now I want to clone the repository, with the svn meta data. So that I'll be able to <code>git-svn rebase</code> it to the main server.</p>

<p>Note, I don't want to push commits between two <code>git-svn</code> clones, I simply want to add all the <code>git-svn</code> metadata to the newly cloned repository, so that the new clone will be able to communicate with the main subversion server as well.</p>
","0","55094","0"
"5361386","11236","2011-03-19 10:01:17","6","432","<svn><git><git-svn>","When cloning an svn repository into git, should I clone only trunk, or the entire repo?","<p>What is the best practice here? </p>

<p>The repository in question is here: <a href=""http://svn.osqa.net/svnroot/osqa/"" rel=""noreferrer"">http://svn.osqa.net/svnroot/osqa/</a></p>
","0","11236","0"
"5361559","11236","2011-03-19 10:33:15","20","14816","<svn><git><git-svn>","What does the --stdlayout do in git svn clone?","<p>I just spotted <a href=""https://stackoverflow.com/questions/4249129/recover-from-git-svn-clone-without-stdlayout"">this question</a> about recovering from a clone done without --stdlayout. I didn't find documentation of this flag - what does it do?</p>
","3","11236","0"
"5367734","11236","2011-03-20 09:44:11","18","12563","<svn><git><git-svn>","Error rebaseing/updating a git-svn repository","<p>Hoping this is not a dup, I didn't find any concise information on how to update a git-svn repo. I used git svn clone to import an SVN repo into git. Then, after doing some commits, I wanted to rebase with regards to the original SVN repo.</p>

<pre><code>C:\Work\osqa&gt;git svn rebase
Migrating from a git-svn v1 layout...
Data from a previous version of git-svn exists, but
        .git/svn
        (required for this version (1.7.3.1.msysgit.0) of git-svn) does not exis
t.
Done migrating from a git-svn v1 layout
forum/views/readers.py: needs update
update-index --refresh: command returned error: 1
</code></pre>

<p>When I repeated the git svn rebase command a second time, I got just the tail of the last message:</p>

<pre><code>C:\Work\osqa&gt;git svn rebase
forum/views/readers.py: needs update
update-index --refresh: command returned error: 1
</code></pre>

<p>I'm not sure what the error message means. Can you help resolve it?</p>
","0","11236","0"
"5586686","223267","2011-04-07 19:44:17","2","527","<svn><git><git-svn><gitignore>","Storing .gitignore files for empty directories under Subversion","<p>As mentioned in <a href=""https://stackoverflow.com/questions/115983/how-do-i-add-an-empty-directory-to-a-git-repository"">this question</a> (and in the Git FAQ), you can't store empty directories in Git.</p>

<p>I have a <code>git-svn</code> clone, and I want to use Git in it to work against my project's Subversion repository.</p>

<p>The problem is that there are some empty directories that are stored under Subversion and are necessary for compiling the project.</p>

<p>So far, I've been doing what was suggested in the FAQ: I added a <code>.gitignore</code> file in each directory that should stay empty, and committed that addition to Git, so whenever I clone from this <code>git-svn</code> repository, I get all the empty directories and I can compile.</p>

<p>The minor trouble is that whenever I want to <code>git svn dcommit</code> back to the Subversion repository, I need to do that from a separate Git branch without the commit in which all the <code>.gitignore</code> files were added, so that they don't get added to Subversion as well.</p>

<p>But I thought about it, and it might not be that bad - so my questions is, is there any reason why I should not commit the addition of the <code>.gitignore</code> files for each empty directory to Subversion?</p>
","0","223267",""
"5665953","506114","2011-04-14 15:50:15","0","90","<git-svn>","git svn - why can I not update to the latest revision?","<p>I just started to use git-svn and am having a few problems.  The one I can't seem to figure out is that whenever I setup my working copy, it stops a few revisions shy of the latest.  For instance, there are 9094 revisions in SVN and in git, I have 9080.</p>

<p>git svn init <a href=""http://svn.repository"" rel=""nofollow"">http://svn.repository</a> trunk</p>

<p>git svn fetch</p>

<p>git svn info</p>

<p>Thanks,</p>

<p>Walter</p>
","0","506114",""
"42793618","7000031","2017-03-14 18:18:00","5","2921","<git-svn><git-submodules><git-subtree><svn-externals><git-subrepo>","svn to git migration with nested svn:externals","<p>Migrating from svn with svn externals, to git. 
Each svn externals may have it's own svn:externals. There is no guide how to migrate svn with externals to git here that I found useful.
Each branch may have it's own branches tags trunk. 
What's the best way to migrate the whole repository?
I am looking at git svn clone of the main repository adding git submodules, of each one external cloned as well. But Since the externals are nested, I don't know what's the best solution.
Script used till now:</p>

<pre><code>https://github.com/eneroth/git-externals
https://github.com/eneroth/git-externals
</code></pre>
","4","7000031","0"
"24285498","1069083","2014-06-18 12:21:51","1","344","<git><svn><git-svn><smartgit>","Benefit of migrating to GIT from git-over-svn","<p>I am thinking about converting my svn repository on my server to git, but I am not sure what would be the benefit for me, since I already use <a href=""http://www.syntevo.com/smartgithg/"" rel=""nofollow"">SmartGit/hg</a> which creates a local git repository and commits all local git commits through to svn already.</p>

<p>As far as I can see, there is no real need for me here to migrate over to git.</p>

<p>So what would be the benefit for me and my collegues that all use only SmartGit/hg?</p>
","0","1069083",""
"24310808","371228","2014-06-19 15:45:31","-1","45","<git><git-svn>","Can I use git-svn to create a Git repository from a single directory in a Subversion repository?","<p>I will be tracking a new project in a Git repository. The project has a dependency on an older library; the library is stored in a directory in a branch in a Subversion repository. The library’s directory has many sibling directories—other projects—that I’m not interested in. What I’d like to do is to bridge <em>just this single directory</em> into a Git repository using git-svn. (I’ll be including this repository as a submodule in the new project’s directory, although I don’t think that’s germane to my question.) Is it possible to bridge just part of a Subversion repository like this?</p>
","1","371228","0"
"5938045","234780","2011-05-09 14:09:01","2","1054","<git><git-svn><commit>","Import previous commits using git-svn","<p>What I have done so far:</p>

<pre><code>git svn init http://example.com/svn/trunk
</code></pre>

<p>(latest revision is 1000)</p>

<pre><code>git svn fetch -r1000
git svn rebase
</code></pre>

<p>My repo is up to date and I have in the logs all commits since rev. 1000.</p>

<p>How to import the history since revision 800?<br>
How to checkout to the revision 800?</p>
","0","234780","0"
"5956190","22383","2011-05-10 20:40:34","6","314","<git><git-svn>","I tagged in git-svn, and now my master always commits to the svn tag!","<p>I've got a basic git-svn setup:</p>

<pre><code>   [core]
           repositoryformatversion = 0
           filemode = false
           bare = false
           logallrefupdates = true
           symlinks = false
           ignorecase = true
           hideDotFiles = dotGitOnly
           autocrlf = true
   [svn-remote ""svn""]
           url = https://svnserver:8443/svn/Project
           fetch = trunk:refs/remotes/trunk
           branches = branches/*:refs/remotes/*
           tags = tags/*:refs/remotes/tags/*
</code></pre>

<p>I created a tag off the trunk (master in git) by issuing the following:</p>

<pre><code>git svn tag -m ""3.6.1"" 3.6.1
</code></pre>

<p>This created a new tag in svn at /tags/3.6.1.  In addition, I saw a new /remotes/tags/3.6.1 listed in my remote branches.</p>

<p>At some point, I'd checkout out a local branch from the 3.6.1 remote and made some changes.  Then I merged them into the master (I think this was a big mistake).  So my master seems to think it has some history from the 3.6.1 tag.</p>

<p>Now every time I commit something to my master then dcommit, they're going to the 3.6.1 tag!</p>

<pre><code>jakes@mymachine /cygdrive/d/Projects/Project (master)
$ git svn dcommit
Committing to https://svnserver:8443/svn/Project/tags/3.6.1 ...
    M       fileThatChanged.js
Committed r6027
</code></pre>

<p>Is there an easy way I can set things straight again?</p>
","1","22383","0"
"43188556","498500","2017-04-03 15:27:04","1","1477","<git><git-svn><git-clone><svn2git>","git svn clone fails when called with --preserve-empty-dirs argument","<p>I'm migrating our SVN to Git. Our Jenkins job expects a specific folder, which in some branches can be empty. Thus, I have provided the --preserve-empty-dirs argument to the <code>git svn clone --preserve-empty-dirs --prefix """" ...</code>.</p>

<p>Unfortunately this fails always at the same revision with the following message:</p>

<pre><code>Found possible branch point: http://&lt;svn&gt;/tags/2008-03-26-1000-BINDING, 656
Found branch parent: (refs/remotes/tags/2008-03-26-1000-BINDING) cc93e7405337b31d9fce7ec28ab67a9ac3af3811
Following parent with do_switch
couldn't truncate file at /usr/share/perl5/Git.pm line 1410.
</code></pre>

<p>Without the --preserve-empty-dirs flag, I can clone it successfully. Is there any workaround for this issue?</p>

<p>git version 2.11.0,
svn version 1.9.5</p>
","3","498500",""
"6209344","697461","2011-06-02 00:55:06","0","220","<git><github><repository><git-svn>","Local git repo creation","<p>I have code base checked out from svn. (<code>code_base</code>). I want to create a local git repo from this code base and then use git branches to play with it. So, I am expecting a structure like follows: </p>

<p>currently available code = <code>c:/code_base</code><br>
git repo on same machine = <code>c:/repo_head</code>  (Based on <code>c:/code_base</code>)<br>
git clients from newly repo = <code>c:/repo_client1 c:/repo_client2</code>  </p>

<p>I am trying to create a bare repo (<code>repo_head</code>) and then trying to add <code>code_base</code> but it does not seem to work. I am getting lot of errors. 
What is the best way to go about it?</p>
","1","697461",""
"6229274","427447","2011-06-03 15:37:49","0","3684","<git><git-svn>","How doyou Amend the last commit message in git?","<p>I am using <code>git-svn</code> and I know that svn does not support changing commits</p>

<p>if I haven't yet run <code>git svn dcommit</code> can i still change the last commit message, i left something out of it.</p>

<p>If so, how do you amend the last commit message?</p>

<p>EDIT:</p>

<p>i figured out i can do <code>git commit --amend</code> but is there any problem doing this using svn backend?</p>
","5","427447",""
"6230432","66536","2011-06-03 17:17:54","3","2254","<git><git-svn><mirror>","Is there a way to use git-svn to mirror a Git repo to SVN and have the Git tags/branches become SVN tags/branches?","<p>I've played around with using git-svn to mirror a Git repo to an SVN repo, but I can't seem to do more than push the master changes to the SVN repos trunk.</p>

<p>Essentially what I've done so far is create an SVN repo with the standard layout (project-name/trunk, project-name/tags, project-name/branches) and then do a 'git svn init --stdlayout <a href=""http://server/svn/project-name"" rel=""nofollow"">http://server/svn/project-name</a>'. This sets up git-svn for the current Git repo and then I make any changes I want to in the Git repo and then push those to SVN via 'git svn dcommit', but this only seems to work for the pushing the current branch (usually master) to the SVN project's trunk folder.</p>

<p>What I'd like to be able to do is create Git tags and then push those to the SVN project's tags folder. I'd like to do the same for all of the branches, but that's not required. I need the SVN mirror to have trunk mirror the Git master branch and the tags mirror the Git tags.</p>

<p>Note: the SVN mirror would be read-only</p>
","1","66536",""
"6452113","537554","2011-06-23 09:43:06","6","1184","<directory><git-svn>","How to prevent git svn rebase to create empty directories","<p>In short the problem is, when I run git svn rebase, I got a bunch of ""creating empty directory: ...""</p>

<p>At the svn side, in trunk, there's a directory named TOD(Trunk Only Dir), with a lot of files in it. in another branch, there's no such directory at all.</p>

<p>When I cloned this svn repository with git svn, on master things are all right, but on the branch, I got the TOD directory and the same directory structure except there's no files in it. </p>

<p>If I rm the TOD directory (safe because git doesn't track directories), and switch to master and run git svn rebase, I got the ""creating empty direcotry"" messages, then when I checkout the branch, the TOD directory comes back.</p>

<p>All in all, the question is, how to prevent git svn from creating empty TOD directories on the branch?</p>
","2","537554","0"
"24754938","2038581","2014-07-15 09:47:07","1","597","<git><svn><git-svn>","Why git pull for specific folder doesn't work? Which one is better alternative fetch/merge for git pull remote in this case?","<p>I'm currently unable to find a substitute for <code>$ git pull origin /path/to/dir/or/file</code>. And apart of this I've tried these two steps but no luck.</p>

<ol>
<li><code>git fetch origin</code></li>
<li><code>git checkout HEAD /path/to/dir/</code></li>
</ol>

<p>In this manner I've fetched the whole directory but while checking out the repo/branch it doesn't do anything. Why? I'm concerned about this because I simply don't want to pull the whole repository.</p>
","3","2038581","0"
"6457490","427447","2011-06-23 16:30:05","5","1572","<svn><git><workflow><git-svn><branching-and-merging>","git merge vs rebase using git svn","<p>I am very confused, I have read several posts, blogs and articles and don't know where to go. I am using an svn server repo that I pull down with git svn and work on. I am currently the only person developing this ( i.e. no upstream changes ) .</p>

<p>So i have a local git topic branch <code>vacation</code>, which i need to merge back into master to dcommit, but i don't want to squash all the commits into one big one. </p>

<p>I tried to do a git <code>rebase -i master</code> and it erased 90% of my changes. </p>

<p>do i do a </p>

<pre><code>git checkout master
git rebase vacation
git svn docmmit
</code></pre>

<p>Or a </p>

<pre><code>git checkout vacation
git rebase master 
git checkout master 
git merge vacation --ff-only 
git svn docmmit?
</code></pre>

<p>I am afraid of that way b/c what happened when i tried before
can someone please briefly explain what I should do and why I have to do it that way?</p>
","0","427447","0"
"24773284","1617169","2014-07-16 06:01:53","3","1339","<git><version-control><git-svn>","Git - Remove remote branches after git-svn clone","<p>I have cloned a SVN repo with the command <code>git svn clone ... --trunk=trunk --tags=tags --branches=branches</code>.</p>

<p>The operation have been correctly executed, and now when I list my branches I have all the past tags such as :</p>

<pre><code>$ git branch -a
* master
  remotes/tags/1.0
  remotes/tags/2.0
</code></pre>

<p>I can easily checkout the branches and creates real git tags, but how can I remove the remote branch <code>remotes/tags/1.0</code> when I'm done?</p>
","1","1617169","0"
"6494219","148381","2011-06-27 14:13:00","5","4433","<svn><git><clone><git-svn><dvcs>","git-svn clone error: error: there are still refs under 'refs/remotes/tags'","<p>I am trying to clone a Subversion repository to git, but it keeps giving me an error that I don't really understand:</p>

<pre><code>error: there are still refs under 'refs/remotes/tags'
fatal: Cannot lock the ref 'refs/remotes/tags'.
update-ref -m r1649 refs/remotes/tags 16630eb01aa7abb331cdaa7ca07c1736656a058e: command returned error: 128
</code></pre>

<p>The subversion project has a lot of tags and about 15 branches.  It seems to fail at a different point each time.  I have cloned a number of other projects just fine, just seems to get stuck at this one.</p>

<p>Any ideas what this error means and how I might fix the issue?</p>

<p>Update:</p>

<p>I have found what is probably the cause of the problem, now I just need a solution.  First of all it is not a different point each time it fails, it is failing at a particular revision each time.  And I have checked the subversion logs at that revision and I have found that I mistakenly create a tag in branches/tags rather than in tags.  This was fixed immediately, but it seems to be causing problems in git-svn.</p>

<p>Any ideas what I can do to get around this?</p>
","7","148381","0"
"6509514","261159","2011-06-28 16:05:27","1","296","<svn><git><git-svn>","git svn master to branch to master - still tries to commit to branch","<p>I followed <a href=""https://stackoverflow.com/questions/2490794/git-svn-create-push-a-new-branch-tag"">this</a> post on how to create and checkout a branch using git svn so that the branch was actually created on the svn repos.  This worked great.</p>

<p>When I was done with my branch, I did a checkout on master and did a git merge.  This worked fine.  I then went to commit the merge back to the trunk on the svn repos so issues a git svn dcommit.</p>

<p>And it tried to commit to the branch.  Even though I now have the master branch checked out.  What am I missing?</p>

<pre><code>$ git svn branch -m ""test branch"" test_branch
$ git checkout --track -b test_branch remotes/test_branch
$ Hack hack hack...
$ git svn dcommit --dry-run    # Make sure you're committing to the right SVN branch
$ git svn dcommit              # Commit changes to ""test_branch"" branch in SVN
$ git checkout master
$ git merge test-branch
$ git svn dcommit # why is this committing to the branch instead of trunk??
</code></pre>

<p>This is my .git/config in case it matters</p>

<pre><code>[core]
    repositoryformatversion = 0
    filemode = true
    bare = false
    logallrefupdates = true
    ignorecase = true
[svn-remote ""svn""]
    url = mysvnrepos.com/svn/project
    fetch = trunk:refs/remotes/git-svn
    branches = branches/*:refs/remotes/*
[branch ""test_branch""]
    remote = .
    merge = refs/remotes/test_branch
</code></pre>
","0","261159",""
"6514611","5758","2011-06-29 00:39:20","9","4396","<git><git-svn>","Getting complete history of an SVN repo that's been renamed using git-svn","<p>I have an SVN repository which was renamed from ""Project"" to ""Project v1"".</p>

<p>I then did a <code>git svn clone</code> to create a git version of the renamed SVN folder.</p>

<p>When I <code>git log</code> the newly created git repository, I only see a single history item. It's the commit message which I gave the SVN repository when I renamed the folder.</p>

<p>Is there a way for the git repository to have all of the SVN history prior to the folder being renamed (or any other possible renames prior to that one)?</p>
","0","5758","0"
"24999718","2739786","2014-07-28 16:24:02","1","736","<git><git-svn>","Cannot fetch branch from git-svn repo","<p>I wanted to create a new branch on the svn server and then create a local branch to track this new branch.</p>

<p>But I think something went wrong during this process because a branch is created on the svn server, but I am not able to fetch it.</p>

<pre><code>$git svn branch -m ""new-branch-message"" new-branch
Copying http://pathtorepo/project/trunk at r28074 to http://pathtorepo/project/branches/new-branch...
Found possible branch point: http://pathtorepo/project/branches/BRANCH-2-2-11-0 =&gt; http://pathtorepo/project/tags/VER-2_2_11-1, 27365
Found branch parent: (refs/remotes/tags/VER-2_2_11-1) 243dea0687bd6721621ab4f7287dec7e121489e8
Following parent with do_switch
Invalid filesystem path syntax: Cannot replace a directory from within at /usr/libexec/git-core/git-svn line 5097

$cat .git/config
[core]
    repositoryformatversion = 0
    filemode = true
    bare = false
    logallrefupdates = true
[svn-remote ""svn""]
    url = http://pathtorepo
    fetch = project/trunk:refs/remotes/trunk
    branches = project/branches/*:refs/remotes/*
    tags = project/tags/*:refs/remotes/tags/*

$git svn --version
git-svn version 1.7.1 (svn 1.6.11)
</code></pre>

<p>Any thoughts on what that 'Invalid filesystem path syntax' error means? Did I set up the git repo correctly?</p>
","6","2739786",""
"6755817","584676","2011-07-20 00:49:26","0","53","<git-svn><tortoisegit>","Which branch should I run dcommit on when using git-svn?","<p>I have just started using TortoiseGIT to work with my SVN repository at work (I have to jump between branches quite a bit so this saves on quite a bit of down time). However, I've only used Git or SVN, but not git-svn. Should I merge my local branch with remotes/trunk first or is just doing a dcommit from the master sufficient enough to get my changes into the trunk?</p>
","0","584676",""
"25039079","826068","2014-07-30 14:11:50","3","924","<git><svn><git-svn><password-encryption>","How to disable pinentry-qt in fedora 20 for git-svn ?","<p>I use git-svn command line client to synchronize my projects to an svn repository. 
Since I moved to fedora 20 (I was on fedora 17 before), when I synchronize with the svn repository (with git svn rebase, for instance) I have, very often, a  pinentry-qt window pop-up. 
  The  pinentry-qt popup message looks like ""Enter your Subversion password for  2bb3333-jhgw3jkh23-abac-9e876hjid"".  If I enter a password it asks me to enter it again to confirm. If I just click ""cancel"" the git-svn command runs just fine. </p>

<p>Is there a way to completely disable this pinentry-qt tool from my machine ? </p>
","3","826068",""
"6804340","584676","2011-07-24 01:07:57","4","1434","<git-svn><gitignore><svnignore>","Do the entries in .gitignore get applied to the SVN repository when using git-svn?","<p>If I tell git to ignore x amount of files and never add them to the repository, will those files also make it into the svn:ignore property? And if so, how can I keep .gitignore local to only my local git repository?</p>

<p><em>EDIT</em> Sorry about the duplicate, I searched on here and couldn't find anything on it.</p>
","0","584676",""
"43897126","4375983","2017-05-10 15:39:43","-2","68","<git><svn><git-svn>","git-svn...more like snail mail","<p>Today at work I needed to clone a certain project with git-svn due to certain constraints and the command I used to do that is <code>git svn clone -T --no-minimize-url URL_OF_THE_REPO</code>. Long story short... this has been PAINFULLY SLOW, and also keeps failing reliably because of some error in git... which naturally makes me continue the cloning by restarting the command, I can't just leave it and know it will complete the clone job when I come back. So making it a night job is out of the question.</p>

<ol>
<li>Why in the name of god is it so slow,</li>
<li>How can I speed the (checkout) process,</li>
<li>How can I planify night-jobs to do these heavy clone jobs and be confident they would have completed in the morning(I reiterate, I have to keep a watchful eye over the checkout in case it fails)</li>
</ol>
","1","4375983",""
"7067015","72176","2011-08-15 15:36:21","2","3591","<git><svn><git-svn>","svn2git with --exclude, any way to ignore the empty/blank commits?","<p>I'm converting a big SVN repository into multiple git repositories (one for each project).</p>

<p>I am running svn2git for each repo with all unwanted directories <code>--exclude</code>d this works well to keep the tags and branches (I delete all the unrelated tags &amp; branches after the conversion)</p>

<p>The only problem is I have loads of empty commits (commits relating to the excluded directories).</p>

<p>Is there any way to exclude these empty commits during the svn2git process?</p>

<p><a href=""https://stackoverflow.com/questions/5324799/git-remove-commits-with-empty-changeset-using-filter-branch/5324929#5324929"">This solution</a> is a fine way to remove them after the fact, but <code>filter-branch</code> only affects the current branch, and not all the other branches and tags.</p>
","2","72176",""
"7069241","","2011-08-15 18:50:13","2","201","<git><git-svn>","git-svn checkout project not working with -s","<p>I'm trying to checkout an SVN repo via <code>git-svn</code> and am having issues getting git to play nice with trunk/branches/tags directories.</p>

<p>This works fine:</p>

<pre><code>git svn clone https://svn-repo-base/projects/path/to/my/project/trunk
</code></pre>

<p>however when I try:</p>

<pre><code>git svn clone -s --no-minimize-url https://svn-repo-base/projects/path/to/my/project/
</code></pre>

<p>I just get an empty directory with no files cloned.  (the <code>--no-minimize-url</code> is there because git was trying to do a checkout on <code>https://svn-repo-base/</code> without it)</p>

<p>Any ideas what I'm doing wrong here?</p>
","0","","0"
"43917947","5203673","2017-05-11 14:14:08","0","934","<git><svn><migration><git-svn>","git svn clone without knowing the svn layout","<p>I am doing SVN to Git migration and for which when I use <code>git svn clone</code> command, I need to mention the <code>--stdlayout</code> option. My query is as an admin I should not be concerned about the layout of SVN. So is there any way how I can use <code>git svn clone</code> command without knowing the SVN layout.</p>

<p>What I am using now if SVN has a standard layout: </p>

<pre><code>git svn clone --stdlayout --authors-file=authors.txt &lt;svn-repo&gt;/&lt;project&gt; &lt;git-repo-name&gt;
</code></pre>

<p>if not standard layout: </p>

<pre><code>git svn clone --trunk=/trunk --branches=/branches --branches=/bugfixes --tags=/tags --authors-file=authors.txt &lt;svn-repo&gt;/&lt;project&gt; &lt;git-repo-name&gt;
</code></pre>

<p>Any help appreciated. Thanks.</p>
","2","5203673",""
"7083122","391411","2011-08-16 18:27:07","7","1804","<netbeans><git-svn>","Using git-svn from within netbeans","<p>Is there any way to use git-svn from within Netbeans. I'm currently working on a project that uses svn, and I'd like to at least use git locally.</p>
","0","391411","0"
"43922763","4799747","2017-05-11 18:09:54","0","3040","<git><svn><version-control><git-svn>","merge from svn to git, commit by commit","<p>Our company has two repositories, svn repository(trunk) used for development of one product and git repository(master) used for deployment of several products(teams). Our team wants to merge from svn subdirectory ""trunk/web"" to git subdirectory ""master/product-a/web-dev"". </p>

<p>Those repositories have different source codes with a different tree structure, but two subdirectories we want to merge have almost same source codes inside. Also, they're not linked in any way, and we need to merge manually for now. Git repository is shared by other teams and we cannot build it from scratch(cannot make big changes that might stop daily development&amp;deployment).</p>

<p>Is it possible to merge from svn subdirectory to git subdirectory, commit by commit, in specified revision rage automatically(by a few commands or a long program)? We need to merge commit by commit with commit comments, so that we can trace changes on git by redmine issue number used in svn.</p>

<p>I'd appreciate any help, thank you.</p>
","3","4799747",""
